# Begin CSV table for pair LD0045|24298
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0045
# site.longitude: -1.36700123536 [deg]
# site.latitude: 53.3676030607 [deg]
# site.heightAboveSeaLevel: 70.2 [m]
# sensor.id: 24298
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564616118 / 1572079551 / 1568218938 / 1572079551 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24298 / 24298 / 24298 / 24298 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / -0.289999991655 / 34.2599983215 / 14.3601922297 / 5.13999986649 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 100.0 / 88.0957903844 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1028.56884766 / 1000.36729399 / 997.359680176 / -32768
# Number of points 8635
1564616118,24298,16.14,100.0,1006.3944
1564618200,24298,16.43,100.0,1006.682
1564620610,24298,15.63,100.0,1006.8925
1564620944,24298,15.58,100.0,1006.994
1564621838,24298,15.64,100.0,1007.0964
1564622715,24298,15.81,100.0,1007.0542
1564625149,24298,15.4,100.0,1007.2781
1564626659,24298,15.1,100.0,1007.3011
1564629616,24298,14.36,100.0,1007.4469
1564631101,24298,13.66,100.0,1006.9375
1564631455,24298,13.92,100.0,1007.4602
1564634725,24298,14.41,100.0,1008.0244
1564635038,24298,14.4,100.0,1008.0842
1564636504,24298,14.94,100.0,1008.2038
1564638008,24298,15.61,100.0,1008.3079
1564638327,24298,15.85,100.0,1008.3869
1564642803,24298,17.43,100.0,1008.8689
1564643121,24298,17.47,100.0,1008.933
1564643430,24298,17.53,100.0,1008.9994
1564643734,24298,17.57,100.0,1009.0077
1564644040,24298,17.5,100.0,1009.0154
1564644345,24298,17.49,100.0,1009.0477
1564644648,24298,17.5,100.0,1009.1338
1564644947,24298,17.65,100.0,1009.1083
1564645247,24298,17.79,100.0,1009.1651
1564645557,24298,17.81,100.0,1009.1692
1564645856,24298,17.79,100.0,1009.2213
1564646154,24298,17.92,100.0,1009.1976
1564646456,24298,18.39,100.0,1009.2125
1564647058,24298,19.29,100.0,1009.2621
1564649410,24298,19.83,100.0,1009.3528
1564649717,24298,20.12,100.0,1009.4358
1564650027,24298,20.17,100.0,1009.4878
1564652124,24298,20.02,100.0,1009.4102
1564652754,24298,21.5,99.29,1009.4421
1564656320,24298,20.53,100.0,1009.5559
1564656644,24298,21.3,99.48,1009.5471
1564656952,24298,21.89,93.89,1009.5705
1564679759,24298,20.69,90.33,1010.0104
1564680058,24298,20.83,91.21,1010.0294
1564690824,24298,16.95,100.0,1011.5695
1564691441,24298,16.79,100.0,1011.678
1564695052,24298,15.39,100.0,1011.6977
1564695629,24298,15.19,100.0,1011.8241
1564696536,24298,15.28,100.0,1011.9337
1564697445,24298,15.16,100.0,1012.0613
1564698002,24298,15.11,100.0,1012.0584
1564698355,24298,15.12,100.0,1012.1305
1564699247,24298,14.93,100.0,1012.1588
1564701340,24298,15.09,100.0,1012.3337
1564702203,24298,15.5,100.0,1012.1973
1564702537,24298,15.59,100.0,1012.1667
1564704306,24298,15.68,100.0,1012.0323
1564705204,24298,15.73,100.0,1011.9675
1564706130,24298,15.76,100.0,1011.9159
1564706459,24298,15.74,100.0,1011.9756
1564707350,24298,15.83,100.0,1011.8752
1564708252,24298,15.46,100.0,1011.8527
1564709150,24298,15.18,100.0,1011.92
1564710043,24298,14.86,100.0,1011.9556
1564711217,24298,14.45,100.0,1011.9429
1564712123,24298,14.32,100.0,1011.9305
1564712436,24298,14.27,100.0,1011.9194
1564713655,24298,14.27,100.0,1011.8691
1564714202,24298,14.32,100.0,1011.9584
1564716021,24298,14.27,100.0,1011.9753
1564717234,24298,14.27,100.0,1011.8831
1564718117,24298,14.53,100.0,1011.8434
1564718451,24298,14.6,100.0,1011.8506
1564721459,24298,14.98,100.0,1012.01
1564721758,24298,14.99,100.0,1012.06
1564722059,24298,15.01,100.0,1012.0445
1564722957,24298,15.12,100.0,1011.9625
1564723255,24298,15.11,100.0,1012.0644
1564723553,24298,15.11,100.0,1012.0445
1564724151,24298,15.29,100.0,1012.0757
1564730705,24298,17.53,100.0,1012.4391
1564731011,24298,17.3,100.0,1012.4689
1564731315,24298,17.05,100.0,1012.4103
1564731608,24298,17.21,100.0,1012.5002
1564731907,24298,17.22,100.0,1012.5723
1564732207,24298,17.6,100.0,1012.5241
1564732507,24298,17.79,100.0,1012.5641
1564732813,24298,18.08,100.0,1012.5523
1564733111,24298,18.55,100.0,1012.5153
1564733412,24298,18.92,100.0,1012.5052
1564733716,24298,19.13,100.0,1012.4836
1564734029,24298,19.31,100.0,1012.5465
1564734335,24298,19.03,100.0,1012.4914
1564734948,24298,18.69,100.0,1012.55
1564735247,24298,19.1,100.0,1012.5399
1564735545,24298,19.16,100.0,1012.5459
1564735843,24298,18.95,100.0,1012.5454
1564736144,24298,19.12,100.0,1012.5802
1564736756,24298,19.09,100.0,1012.5457
1564737056,24298,19.01,100.0,1012.5495
1564737354,24298,19.21,100.0,1012.5763
1564737954,24298,20.32,100.0,1012.5488
1564738251,24298,20.64,100.0,1012.5622
1564738550,24298,20.61,100.0,1012.5766
1564738848,24298,20.02,100.0,1012.525
1564739147,24298,20.66,100.0,1012.4957
1564739446,24298,21.89,96.47,1012.4683
1564739748,24298,21.87,96.79,1012.515
1564758919,24298,26.06,59.65,1012.4642
1564759247,24298,24.88,64.17,1012.5909
1564778425,24298,15.98,100.0,1012.7058
1564779301,24298,15.61,100.0,1012.717
1564779649,24298,15.52,100.0,1012.6777
1564780845,24298,15.39,100.0,1012.8172
1564781718,24298,15.5,100.0,1012.9111
1564782055,24298,15.66,100.0,1012.96
1564783258,24298,16.01,100.0,1012.8803
1564784112,24298,16.15,100.0,1012.7844
1564785337,24298,15.93,100.0,1012.765
1564786545,24298,15.85,100.0,1012.8174
1564787749,24298,15.92,100.0,1012.9247
