# Begin CSV table for pair LD0017|22810
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0017
# site.longitude: -1.49596724668 [deg]
# site.latitude: 53.3980127196 [deg]
# site.heightAboveSeaLevel: 98.1 [m]
# sensor.id: 22810
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614041 / 1572565848 / 1568682256 / 1572565848 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 22810 / 22810 / 22810 / 22810 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 755.729980469 / 5.53082311161 / 55.8499984741 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 359.619995117 / 3.28832634361 / 123.900001526 / -32768
# Number of points 12404
1564614041,22810,11.2,6.3
1564614340,22810,12.43,6.22
1564614639,22810,11.03,6.7
1564614937,22810,12.28,6.12
1564615234,22810,16.07,7.1
1564615533,22810,15.3,6.47
1564616146,22810,21.75,6.9
1564616446,22810,13.43,6.78
1564616744,22810,14.1,7.42
1564617042,22810,13.72,6.4
1564617340,22810,13.95,6.8
1564617947,22810,16.57,6.6
1564618246,22810,10.18,6.17
1564618544,22810,14.5,6.87
1564618842,22810,20.3,8.25
1564619139,22810,13.95,7.4
1564619437,22810,16.75,8.0
1564619735,22810,17.1,7.6
1564620032,22810,22.17,8.33
1564620330,22810,16.67,7.83
1564620631,22810,17.45,7.37
1564620931,22810,17.8,6.53
1564621535,22810,16.77,6.6
1564621833,22810,13.55,6.65
1564622131,22810,13.75,6.65
1564622429,22810,17.4,7.0
1564622726,22810,15.7,7.53
1564623024,22810,16.32,7.2
1564623322,22810,14.98,6.55
1564623643,22810,11.03,6.37
1564623932,22810,13.2,6.2
1564624230,22810,18.05,7.03
1564624527,22810,13.75,6.62
1564624825,22810,13.13,5.97
1564625124,22810,17.6,6.2
1564625423,22810,13.22,6.45
1564626033,22810,21.97,7.62
