# Begin CSV table for pair LD0050|24200
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0050
# site.longitude: -1.39166221333 [deg]
# site.latitude: 53.4110899138 [deg]
# site.heightAboveSeaLevel: 53.5 [m]
# sensor.id: 24200
# sensor.heightAboveGround: 2.5 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1570028421 / 1570891500 / 1570447119 / 1570891500 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24200 / 24200 / 24200 / 24200 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 1.70000016689 / 21.7399997711 / 11.733913898 / 16.6499938965 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / 33.8800010681 / 100.0 / 98.7715027215 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / 991.62121582 / 1014.55541992 / 1001.01978073 / 998.830688477 / -32768
# Number of points 1464
1570028421,24200,18.84,37.04,1012.333
1570028720,24200,20.31,34.79,1012.4231
1570029018,24200,20.3,33.88,1012.3278
1570029322,24200,20.53,34.1,1012.2109
1570029620,24200,19.75,35.54,1012.2809
1570029917,24200,19.71,35.56,1012.4995
1570030217,24200,20.51,34.72,1012.6186
1570030513,24200,19.82,35.82,1012.4716
1570030813,24200,19.05,36.71,1012.4765
1570031112,24200,16.48,42.11,1012.5231
1570031409,24200,15.49,46.58,1012.6509
1570031709,24200,14.66,49.0,1012.6988
1570032012,24200,14.02,52.57,1012.6864
1570032310,24200,14.06,55.63,1012.6756
1570032608,24200,14.04,55.36,1012.7612
1570032910,24200,14.13,55.24,1012.7198
1570033209,24200,14.73,51.69,1012.7205
1570033508,24200,14.29,54.31,1012.7566
1570033809,24200,14.39,53.87,1012.7068
1570034108,24200,13.8,57.46,1012.5873
1570034413,24200,13.19,61.08,1012.5824
1570034712,24200,12.84,66.84,1012.6489
1570035012,24200,12.72,67.45,1012.8591
1570035310,24200,12.53,70.64,1012.8842
1570035613,24200,12.29,73.22,1012.8356
1570035913,24200,12.16,74.14,1012.9389
1570036213,24200,12.0,77.52,1012.9988
1570036511,24200,11.98,78.53,1012.9883
1570036812,24200,11.86,81.1,1013.0719
1570037111,24200,11.72,82.6,1013.0659
1570037411,24200,11.62,87.89,1013.2323
1570037711,24200,11.48,92.96,1013.3467
1570038020,24200,11.35,92.79,1013.3712
1570038307,24200,11.14,92.25,1013.2586
1570038606,24200,10.88,98.19,1013.3436
1570038904,24200,10.69,100.0,1013.4511
1570039209,24200,10.58,100.0,1013.5301
1570039505,24200,10.38,100.0,1013.3692
1570039809,24200,10.13,100.0,1013.2936
1570040112,24200,9.98,100.0,1013.4266
1570040412,24200,9.77,100.0,1013.3886
1570040712,24200,9.67,100.0,1013.3919
1570041025,24200,9.51,100.0,1013.2486
1570041318,24200,9.32,100.0,1013.4245
1570041617,24200,9.17,100.0,1013.437
1570041917,24200,9.04,100.0,1013.4688
1570042217,24200,8.97,100.0,1013.4148
1570042516,24200,8.79,100.0,1013.5116
1570042827,24200,8.71,100.0,1013.7284
1570043729,24200,8.38,100.0,1014.049
1570044027,24200,8.22,100.0,1014.0525
1570044325,24200,8.11,100.0,1014.1079
1570044624,24200,7.9699993,100.0,1014.0777
1570044925,24200,7.87,100.0,1014.1998
1570045225,24200,7.8,100.0,1014.2316
1570045537,24200,7.7,100.0,1014.3509
1570045836,24200,7.5699997,100.0,1014.4173
1570046134,24200,7.58,100.0,1014.4256
1570046436,24200,7.5599995,100.0,1014.4009
1570046735,24200,7.51,100.0,1014.3798
1570047054,24200,7.37,100.0,1014.5105
1570047346,24200,7.21,100.0,1014.5554
1570056959,24200,5.09,100.0,1014.2968
1570057256,24200,5.17,100.0,1014.2625
1570057553,24200,5.11,100.0,1014.2687
1570057851,24200,4.91,100.0,1014.2902
1570058149,24200,4.75,100.0,1014.3192
1570058446,24200,4.64,100.0,1014.2207
1570058744,24200,4.59,100.0,1014.1461
1570059041,24200,4.56,100.0,1014.0744
1570059339,24200,4.4,100.0,1014.1088
1570059636,24200,4.29,100.0,1014.1486
1570059934,24200,4.11,100.0,1014.1222
1570060240,24200,4.14,100.0,1014.0472
1570060540,24200,4.04,100.0,1014.0673
1570060839,24200,3.94,100.0,1014.1259
1570061140,24200,3.83,100.0,1014.1378
1570061439,24200,3.8199997,100.0,1013.983
1570061737,24200,3.7199998,100.0,1014.0166
1570062034,24200,3.6599998,100.0,1013.9477
1570062331,24200,3.65,100.0,1013.945
1570062637,24200,3.7199998,100.0,1013.9695
1570062938,24200,3.55,100.0,1013.9924
1570063252,24200,3.47,100.0,1013.9984
1570063552,24200,3.39,100.0,1013.9488
1570063850,24200,3.38,100.0,1013.9681
1570064148,24200,3.35,100.0,1013.8301
1570064445,24200,3.32,100.0,1013.7943
1570064744,24200,3.22,100.0,1013.6981
1570065043,24200,3.13,100.0,1013.6595
1570065355,24200,3.11,100.0,1013.5851
1570065653,24200,3.03,100.0,1013.4059
1570065952,24200,3.0,100.0,1013.3891
1570066251,24200,3.05,100.0,1013.3201
1570066857,24200,2.88,100.0,1013.3703
1570067155,24200,2.86,100.0,1013.3097
1570067452,24200,2.82,100.0,1013.2159
1570067750,24200,2.78,100.0,1013.26
1570068050,24200,2.73,100.0,1013.2214
1570068349,24200,2.67,100.0,1013.1498
1570070759,24200,2.26,100.0,1012.6593
1570071055,24200,2.21,100.0,1012.7009
1570071651,24200,2.12,100.0,1012.7256
1570071947,24200,2.07,100.0,1012.6705
1570072244,24200,2.15,100.0,1012.7669
1570072540,24200,2.11,100.0,1012.6677
1570072841,24200,1.9900001,100.0,1012.6208
1570073142,24200,1.92,100.0,1012.6153
1570073439,24200,1.7700001,100.0,1012.8578
1570073744,24200,1.8000001,100.0,1012.8027
1570074039,24200,1.89,100.0,1012.7588
1570074342,24200,1.92,100.0,1012.7808
1570074633,24200,1.89,100.0,1012.7588
1570074930,24200,1.9500002,100.0,1012.7202
1570075523,24200,1.9400002,100.0,1012.7173
1570075819,24200,1.89,100.0,1012.6898
1570076115,24200,1.9,100.0,1012.6843
1570076411,24200,1.82,100.0,1012.6375
1570076709,24200,1.8100001,100.0,1012.6127
1570077005,24200,1.7600001,100.0,1012.4884
1570077303,24200,1.7000002,100.0,1012.4802
1570079701,24200,1.85,100.0,1012.4086
1570086357,24200,2.44,100.0,1011.6459
1570086653,24200,2.62,100.0,1011.6453
1570086950,24200,2.75,100.0,1011.6169
1570087247,24200,2.85,100.0,1011.622
