# Begin CSV table for pair LD0054|24257
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0054
# site.longitude: -1.6195582661 [deg]
# site.latitude: 53.4879110742 [deg]
# site.heightAboveSeaLevel: 173.5 [m]
# sensor.id: 24257
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614342 / 1572557100 / 1568828040 / 1572557100 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24257 / 24257 / 24257 / 24257 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / 0.0 / 93.2200012207 / 3.01868520927 / 28.2000007629 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 190.050003052 / -1.20898467941 / 69.5 / -32768
# Number of points 11287
1564614342,24257,16.75,9.15
1564614641,24257,25.17,9.5
1564614939,24257,15.1,9.5
1564615237,24257,20.57,9.63
1564615535,24257,17.55,9.7
1564615853,24257,19.67,10.05
1564616142,24257,13.65,9.1
1564616440,24257,15.35,9.13
1564616737,24257,24.8,11.0
1564617035,24257,21.05,11.57
1564617333,24257,26.05,11.6
1564617943,24257,22.75,11.03
1564618241,24257,19.5,11.25
1564618539,24257,26.0,12.8
1564618836,24257,20.85,11.8
1564619134,24257,29.25,14.68
1564619432,24257,23.55,14.0
1564619729,24257,24.07,13.15
1564620027,24257,25.32,12.95
1564620325,24257,21.75,11.15
1564620631,24257,24.23,10.58
1564620930,24257,21.9,11.78
1564621535,24257,17.15,10.28
1564621833,24257,20.5,11.35
1564622131,24257,18.48,10.63
1564622430,24257,21.7,11.7
1564622727,24257,20.02,12.0
1564623025,24257,19.25,11.28
1564623323,24257,20.52,11.33
1564623927,24257,18.32,10.03
1564624225,24257,17.92,10.4
1564624523,24257,20.97,11.15
1564624821,24257,21.42,10.28
1564625119,24257,22.9,12.55
1564625418,24257,21.87,12.0
1564625716,24257,22.0,12.73
1564626016,24257,19.48,11.2
1564626313,24257,21.2,12.3
1564626613,24257,17.0,11.57
1564626911,24257,17.77,10.93
1564627210,24257,21.95,11.43
1564627510,24257,21.07,11.45
1564627807,24257,19.2,13.2
1564628105,24257,26.97,13.22
1564628403,24257,29.0,14.93
1564628702,24257,30.23,13.98
1564629003,24257,18.02,12.8
1564629302,24257,22.35,11.53
1564629602,24257,30.27,12.53
1564629900,24257,21.73,12.5
1564643459,24257,12.98,7.2
1564643757,24257,15.88,7.7
1564644055,24257,14.07,9.03
1564644352,24257,14.6,8.23
1564644650,24257,17.8,7.7
1564644948,24257,12.98,6.72
1564645246,24257,13.35,6.65
1564645543,24257,12.78,7.3
1564645841,24257,15.78,7.22
1564646139,24257,11.57,6.4
1564646436,24257,13.83,6.25
1564646734,24257,11.53,5.8
1564647032,24257,11.68,6.15
1564647330,24257,11.73,6.15
1564647944,24257,8.85,5.3
1564651503,24257,7.85,4.45
1564651813,24257,7.7,4.33
1564652117,24257,10.43,6.0
1564652741,24257,10.58,5.28
1564653038,24257,9.48,3.8
1564653336,24257,8.98,3.95
1564653947,24257,7.53,3.83
1564654245,24257,7.67,4.62
1564654543,24257,10.8,5.2
1564654840,24257,10.72,4.75
1564655138,24257,7.67,3.6
1564655446,24257,6.87,4.03
1564655746,24257,5.47,4.4
1564656044,24257,6.87,4.97
1564656342,24257,8.85,4.85
1564656641,24257,9.1,3.7
1564656942,24257,11.12,4.92
1564657247,24257,10.25,4.2
1564657552,24257,8.98,4.25
1564657850,24257,10.5,4.7
1564658148,24257,9.98,4.9
1564658447,24257,7.33,5.1
1564658745,24257,6.62,4.67
1564659043,24257,8.05,4.1
1564659341,24257,10.15,4.42
1564659641,24257,8.78,4.65
1564659943,24257,8.3,4.65
1564660241,24257,9.7,4.12
1564660540,24257,6.45,4.65
1564661142,24257,5.75,4.08
1564661440,24257,4.58,4.17
1564662050,24257,10.63,5.3
1564662348,24257,8.3,5.2
1564662650,24257,8.2,5.28
1564662951,24257,9.85,4.62
1564663249,24257,6.8,5.33
1564663548,24257,9.15,5.8
1564663846,24257,12.98,6.2
1564664143,24257,8.48,5.3
1564664452,24257,5.25,4.3
1564664751,24257,5.67,4.3
1564665050,24257,6.25,4.7
1564665348,24257,7.9,4.6
1564665647,24257,3.77,3.35
1564665946,24257,4.5,3.1
1564666244,24257,3.37,2.25
1564666542,24257,3.85,2.35
1564666844,24257,2.98,2.52
1564667140,24257,3.05,2.75
1564667458,24257,2.72,2.5
1564668958,24257,7.45,3.8
1564669256,24257,5.37,3.4
1564669554,24257,8.4,3.6
1564670759,24257,7.62,4.58
1564671057,24257,6.08,4.3
