# Begin CSV table for pair LD0005|21103
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0005
# site.longitude: -1.51401587346 [deg]
# site.latitude: 53.3979748715 [deg]
# site.heightAboveSeaLevel: 79.9 [m]
# sensor.id: 21103
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614055 / 1572565836 / 1568615634 / 1572565836 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 21103 / 21103 / 21103 / 21103 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 158.929992676 / 4.72550175053 / 56.8499984741 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / 0.20000000298 / 219.770004272 / 7.81151947581 / 87.5699996948 / -32768
# Number of points 11958
1564614055,21103,11.18,5.0
1564614353,21103,9.15,5.1
1564614650,21103,8.53,4.9
1564614948,21103,8.48,4.5
1564615245,21103,10.8,5.15
1564615543,21103,11.48,5.42
1564615843,21103,12.5,5.9
1564616146,21103,15.7,6.05
1564616445,21103,10.13,5.17
1564616742,21103,11.45,5.8
1564617040,21103,12.43,5.6
1564617337,21103,8.43,5.83
1564617658,21103,12.75,7.0
1564617941,21103,12.43,6.1
1564618238,21103,15.43,5.7
1564618535,21103,12.95,6.1
1564618834,21103,14.05,6.72
1564619131,21103,11.08,6.22
1564619429,21103,13.83,6.87
1564619726,21103,14.23,7.0
1564620024,21103,10.45,6.6
1564620321,21103,11.1,6.85
1564620618,21103,13.0,6.7
1564620917,21103,12.25,6.8
1564621515,21103,13.32,7.37
1564621813,21103,11.8,6.87
1564622110,21103,15.0,7.2
1564622408,21103,14.43,7.7
1564622705,21103,12.2,7.22
1564623005,21103,15.93,6.97
1564623303,21103,10.48,7.08
1564623601,21103,10.95,6.53
1564636257,21103,11.1,6.7
1564636555,21103,13.08,6.33
1564636852,21103,10.03,6.45
1564637149,21103,12.73,6.3
1564637446,21103,12.35,6.47
1564637744,21103,10.45,6.37
