# Begin CSV table for pair LD0017|22811
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0017
# site.longitude: -1.49596724668 [deg]
# site.latitude: 53.3980127196 [deg]
# site.heightAboveSeaLevel: 98.1 [m]
# sensor.id: 22811
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614048 / 1572565849 / 1568581503 / 1572565849 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 22811 / 22811 / 22811 / 22811 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 1.29999995232 / 41.7999992371 / 15.1312738549 / 7.80000019073 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / 31.2999992371 / 99.9000091553 / 97.4931924557 / 99.9000015259 / -32768
# Number of points 11265
1564614048,22811,16.6,99.9
1564614341,22811,16.7,99.9
1564614640,22811,16.9,99.9
1564614937,22811,16.9,99.9
1564615235,22811,17.0,99.9
1564615534,22811,17.0,99.9
1564615849,22811,17.1,99.9
1564616147,22811,17.0,99.9
1564616447,22811,16.9,99.9
1564616745,22811,16.8,99.9
1564617043,22811,16.9,99.9
1564617340,22811,16.9,99.9
1564617948,22811,16.8,99.9
1564618247,22811,16.9,99.9
1564618545,22811,16.8,99.9
1564618842,22811,16.6,99.9
1564619140,22811,16.5,99.9
1564619437,22811,16.4,99.9
1564619735,22811,16.4,99.9
1564620033,22811,16.2,99.9
1564620330,22811,16.3,99.9
1564620633,22811,16.3,99.9
1564620932,22811,16.4,99.9
1564621536,22811,16.6,99.9
1564621834,22811,16.5,99.9
1564622132,22811,16.5,99.9
1564622429,22811,16.4,99.9
1564622727,22811,16.4,99.9
1564623025,22811,16.4,99.9
1564623323,22811,16.4,99.9
1564623933,22811,16.5,99.9
1564624230,22811,16.6,99.9
1564624528,22811,16.5,99.9
1564624828,22811,16.4,99.9
1564625125,22811,16.4,99.9
1564625424,22811,16.2,99.9
1564626034,22811,15.9,99.9
1564626331,22811,15.8,99.9
1564626932,22811,15.7,99.9
1564627230,22811,15.5,99.9
1564627831,22811,15.4,99.9
1564628128,22811,15.3,99.9
1564628445,22811,15.1,99.9
1564628739,22811,14.9,99.9
1564629036,22811,14.8,99.9
1564629334,22811,14.7,99.9
1564629633,22811,14.6,99.9
1564629931,22811,14.7,99.9
1564630229,22811,14.5,99.9
1564630527,22811,14.6,99.9
1564630825,22811,14.5,99.9
1564631123,22811,14.7,99.9
1564631421,22811,14.7,99.9
1564631719,22811,14.6,99.9
1564632319,22811,14.3,99.9
1564632917,22811,14.4,99.9
1564633516,22811,14.5,99.9
1564633814,22811,14.6,99.9
1564634112,22811,14.6,99.9
1564634410,22811,14.6,99.9
1564634708,22811,14.5,99.9
