# Begin CSV table for pair LD0045|24297
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0045
# site.longitude: -1.36700123536 [deg]
# site.latitude: 53.3676030607 [deg]
# site.heightAboveSeaLevel: 70.2 [m]
# sensor.id: 24297
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614931 / 1572079550 / 1568286759 / 1572079550 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24297 / 24297 / 24297 / 24297 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 400.380004883 / 5.29346125669 / 9.25 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 166.119995117 / -1.92508901164 / 22.3700008392 / -32768
# Number of points 8650
1564614931,24297,12.98,4.17
1564615515,24297,7.92,3.65
1564616108,24297,13.7,4.1
1564618555,24297,12.65,4.85
1564620601,24297,17.62,5.9
1564620939,24297,12.25,5.75
1564621827,24297,9.38,5.3
1564623655,24297,16.05,5.6
1564624217,24297,15.08,5.65
1564625141,24297,14.2,5.97
1564625704,24297,17.77,6.42
1564627556,24297,10.2,5.65
1564629053,24297,13.5,7.0
1564630508,24297,15.75,9.68
1564631449,24297,18.7,8.75
1564634724,24297,19.4,6.5
1564635031,24297,15.7,7.05
1564635359,24297,19.07,6.6
1564636855,24297,9.93,5.55
1564638314,24297,9.43,3.75
1564643111,24297,17.35,4.72
1564643429,24297,11.4,4.05
1564643731,24297,7.3,3.5
1564644034,24297,9.75,4.05
1564644344,24297,7.4,3.85
1564644946,24297,8.65,3.98
1564645246,24297,10.2,3.92
1564645556,24297,5.33,3.45
1564645855,24297,6.05,3.52
1564646153,24297,11.6,4.28
1564646455,24297,7.75,3.47
1564647058,24297,9.38,3.2
1564649401,24297,8.08,3.22
1564649715,24297,8.28,3.1
1564650022,24297,7.83,3.02
1564650359,24297,7.17,2.92
1564651825,24297,6.4,3.1
1564652123,24297,5.67,3.02
1564652753,24297,4.87,2.9
1564653059,24297,7.7,3.0
1564656319,24297,7.62,3.45
1564656641,24297,8.43,2.95
1564656951,24297,7.85,2.9
1564679758,24297,4.1,2.47
1564680058,24297,4.8,2.8
1564690821,24297,10.15,4.67
1564691431,24297,9.18,4.25
1564694456,24297,11.75,6.37
1564695611,24297,18.48,8.18
1564696520,24297,20.4,8.83
1564697435,24297,18.3,9.68
1564698351,24297,13.88,9.35
1564699226,24297,18.8,10.2
1564701325,24297,20.97,12.1
1564703418,24297,14.47,9.48
1564706111,24297,12.4,8.18
1564706450,24297,14.43,8.83
1564707333,24297,14.73,9.53
1564709137,24297,23.73,13.7
1564710037,24297,26.9,15.58
1564711214,24297,28.83,14.93
1564711558,24297,24.15,15.7
1564712122,24297,24.18,14.68
1564712432,24297,22.0,13.55
1564713655,24297,16.32,12.28
1564714558,24297,20.23,12.28
1564715443,24297,18.7,10.7
1564716005,24297,12.65,10.03
1564717220,24297,16.75,9.25
1564718102,24297,13.3,7.7
1564721459,24297,11.15,6.42
1564721757,24297,14.05,6.7
1564722058,24297,8.63,6.1
1564722659,24297,10.18,6.62
1564722957,24297,10.38,6.22
1564723254,24297,9.95,6.2
1564723552,24297,8.93,6.6
1564724150,24297,12.7,6.55
1564724458,24297,9.98,6.33
1564730704,24297,9.1,5.6
1564731009,24297,7.3,4.92
1564731308,24297,11.93,5.37
1564731607,24297,7.78,5.4
1564731905,24297,11.18,5.1
1564732206,24297,7.65,5.05
1564732506,24297,8.13,4.65
1564732811,24297,6.78,4.78
1564733110,24297,7.65,4.7
1564733411,24297,7.35,4.08
1564733715,24297,9.45,4.22
1564734030,24297,10.48,4.83
