# Begin CSV table for pair LD0056|24246
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0056
# site.longitude: -1.47292259534 [deg]
# site.latitude: 53.3908002266 [deg]
# site.heightAboveSeaLevel: 50.4 [m]
# sensor.id: 24246
# sensor.heightAboveGround: 10.0 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564658155 / 1572559220 / 1568727461 / 1572559220 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24246 / 24246 / 24246 / 24246 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 4.01000022888 / 30.3899993896 / 16.5401275474 / 8.21000003815 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 100.0 / 66.1483521436 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1030.4329834 / 995.128362461 / 1007.90307617 / -32768
# Number of points 6117
1564658155,24246,22.81,58.04,1011.1434
1564658458,24246,22.38,59.61,1011.2084
1564658754,24246,22.26,60.11,1011.1234
1564659050,24246,22.33,60.73,1011.0898
1564659345,24246,23.08,59.21,1011.0354
1564659650,24246,23.37,56.08,1011.1308
1564659947,24246,23.31,58.16,1011.0751
1564660243,24246,22.74,59.13,1011.1681
1564660540,24246,22.74,60.65,1011.1594
1564661133,24246,23.45,56.9,1011.1009
1564661429,24246,24.22,53.47,1011.118
1564661748,24246,24.73,50.86,1010.9205
1564662023,24246,24.14,52.95,1011.1211
1564662319,24246,22.87,59.25,1011.1815
1564662910,24246,22.45,60.64,1011.3704
1564663206,24246,22.43,59.72,1011.4245
1564663503,24246,22.47,61.02,1011.294
1564672258,24246,23.5,55.46,1011.3484
1564672555,24246,23.85,54.42,1011.3209
1564672852,24246,23.44,55.53,1011.2841
1564673148,24246,23.13,58.3,1011.3852
1564673448,24246,22.65,59.75,1011.2164
1564673744,24246,22.6,60.33,1011.3116
1564674340,24246,23.13,58.42,1011.3898
1564674648,24246,23.73,56.71,1011.2678
1564674933,24246,23.09,56.57,1011.32
1564675229,24246,23.3,56.62,1011.2984
1564675822,24246,23.51,55.43,1011.3614
1564676118,24246,23.15,58.07,1011.3711
1564676414,24246,22.55,59.48,1011.3846
1564676709,24246,22.51,58.15,1011.475
1564677006,24246,22.58,57.95,1011.4504
1564677303,24246,22.81,58.38,1011.4152
1564683958,24246,21.47,62.53,1012.1366
1564684257,24246,21.38,63.0,1012.188
1564684554,24246,21.71,62.8,1012.209
1564684856,24246,21.19,63.63,1012.2556
1564685149,24246,21.12,64.36,1012.2888
1564685759,24246,20.97,65.12,1012.4216
1564686054,24246,20.7,67.19,1012.4648
1564686350,24246,20.56,67.52,1012.5173
1564686646,24246,20.45,68.21,1012.582
1564686942,24246,20.24,70.99,1012.5561
1564687238,24246,20.47,67.98,1012.6217
1564687533,24246,20.0,68.78,1012.3805
1564688142,24246,19.63,72.57,1012.6014
1564688438,24246,19.83,71.25,1012.7169
1564688734,24246,19.9,71.59,1012.7283
1564689031,24246,19.93,72.1,1012.7544
1564689327,24246,20.1,75.16,1012.8298
1564689934,24246,20.06,73.86,1012.9909
1564690230,24246,19.58,72.23,1013.0413
1564690525,24246,19.63,74.82,1013.0268
1564690821,24246,19.38,71.71,1013.1558
1564691414,24246,19.37,76.72,1013.187
1564691710,24246,19.11,73.31,1013.223
1564692006,24246,18.78,73.58,1013.207
1564692307,24246,18.97,74.99,1013.1505
1564732815,24246,20.26,66.9,1014.0326
1564733111,24246,20.99,64.43,1014.0553
1564733406,24246,20.94,64.57,1014.0256
1564733704,24246,20.69,65.6,1014.0627
1564740957,24246,22.34,60.27,1013.9909
1564741259,24246,22.16,61.85,1014.0317
1564741553,24246,22.58,60.4,1013.9877
1564742158,24246,23.22,56.48,1014.0242
1564742453,24246,22.85,59.54,1013.9917
1564742749,24246,23.1,57.68,1013.9928
1564743045,24246,24.08,54.92,1013.9302
1564743342,24246,24.58,53.74,1013.8347
1564743938,24246,24.08,54.98,1013.8766
1564744548,24246,23.6,54.67,1013.9438
1564744843,24246,23.52,57.4,1013.9513
1564745139,24246,23.55,55.14,1013.9366
1564745443,24246,23.36,56.75,1013.9748
1564745735,24246,22.78,57.41,1013.9677
1564746030,24246,22.74,58.73,1014.0133
1564746327,24246,22.85,57.56,1013.943
1564746625,24246,23.65,56.59,1013.8795
1564746920,24246,23.86,54.97,1013.863
1564747216,24246,23.41,55.64,1013.8702
1564747512,24246,24.22,54.76,1013.8714
1564747807,24246,24.45,53.98,1013.8625
1564748103,24246,24.18,51.59,1013.922
1564748709,24246,23.87,53.94,1014.0055
1564749007,24246,23.76,53.95,1014.0763
1564749303,24246,22.68,58.74,1014.0333
1564755959,24246,20.68,72.1,1014.2983
1564756259,24246,20.91,67.95,1014.3059
1564756556,24246,21.15,67.66,1014.3044
1564756852,24246,21.66,65.04,1014.2598
1564757148,24246,21.18,65.95,1014.2191
1564757445,24246,22.47,63.06,1014.1159
1564757741,24246,23.11,61.6,1014.1705
1564758036,24246,21.66,64.71,1014.1798
1564758332,24246,21.93,63.94,1014.123
1564758628,24246,22.02,63.11,1014.1605
1564758924,24246,22.33,62.95,1014.08
1564759220,24246,22.72,61.21,1014.0633
1564759516,24246,23.46,59.42,1013.9669
1564759813,24246,22.44,61.5,1014.0366
1564760109,24246,23.33,57.15,1013.9489
1564760405,24246,23.22,57.5,1013.8637
1564760704,24246,23.24,57.71,1013.8408
1564768259,24246,20.82,68.28,1013.8644
1564770953,24246,21.71,62.26,1014.0006
1564771249,24246,21.33,63.03,1013.9978
1564771544,24246,21.33,63.62,1014.0066
1564771840,24246,21.57,62.44,1013.9644
1564772136,24246,21.11,64.88,1013.9767
1564772444,24246,21.38,63.21,1014.0408
1564772741,24246,21.33,64.02,1014.0066
1564773036,24246,20.72,65.96,1014.0176
1564773332,24246,20.63,66.43,1013.9131
1564773628,24246,20.64,67.13,1013.9309
1564773924,24246,20.3,68.5,1013.9297
1564774220,24246,20.23,69.59,1013.9403
1564774516,24246,20.06,70.19,1013.944
1564774812,24246,19.92,69.98,1014.0178
1564775109,24246,19.91,70.47,1014.0223
1564775406,24246,19.54,71.53,1014.0653
1564775703,24246,19.47,71.42,1014.0844
1564782356,24246,17.84,81.55,1014.4055
1564782651,24246,17.98,82.38,1014.4037
1564782948,24246,18.59,80.43,1014.3955
1564783246,24246,19.1,77.71,1014.4095
1564820759,24246,25.77,45.06,1013.3986
1564821055,24246,24.55,47.66,1013.3803
1564821352,24246,22.98,51.05,1013.3866
1564821648,24246,23.04,51.58,1013.4513
1564821946,24246,23.49,50.11,1013.4306
1564822243,24246,24.61,47.89,1013.3825
1564822539,24246,24.3,48.35,1013.3594
1564823150,24246,23.32,51.35,1013.2717
1564823446,24246,24.83,47.71,1013.2481
1564823742,24246,25.59,45.76,1013.2458
1564824038,24246,27.490002,41.86,1013.1144
1564824333,24246,24.54,48.62,1013.1754
1564824943,24246,26.02,45.16,1013.0867
1564825240,24246,25.3,46.0,1013.1605
1564825536,24246,25.57,45.23,1013.1708
1564825831,24246,24.47,45.96,1013.0803
1564826127,24246,24.62,46.56,1013.0516
1564826720,24246,25.0,46.61,1012.9681
1564827016,24246,24.05,48.89,1012.9544
1564827312,24246,25.07,46.57,1012.8892
1564827609,24246,25.88,44.24,1012.7579
1564827904,24246,24.35,47.69,1012.8262
1564828200,24246,24.2,48.75,1012.8676
1564836055,24246,25.48,44.37,1011.9715
1564836353,24246,24.14,48.32,1012.0448
1564836655,24246,24.37,48.4,1011.9503
1564836952,24246,24.4,47.96,1011.8869
1564837255,24246,25.2,45.97,1011.6941
1564837551,24246,24.46,47.62,1011.759
1564837848,24246,24.94,46.28,1011.7597
1564838149,24246,24.83,46.51,1011.6667
1564838441,24246,24.76,47.06,1011.6791
1564838737,24246,24.54,47.65,1011.5995
1564839340,24246,25.1,47.35,1011.5117
1564839635,24246,25.17,45.51,1011.5263
1564839931,24246,25.14,45.9,1011.4423
1564840227,24246,25.0,46.02,1011.4352
1564840522,24246,25.46,45.0,1011.4673
1564841126,24246,25.16,45.55,1011.3077
1564841726,24246,25.78,44.37,1011.2953
1564842331,24246,26.95,41.94,1011.2113
1564842649,24246,25.52,45.3,1011.2362
1564842939,24246,25.6,45.73,1011.1384
1564843531,24246,26.44,43.29,1011.0688
1564844123,24246,25.89,44.47,1011.0216
1564844420,24246,25.62,46.15,1010.9588
1564845012,24246,25.83,45.55,1010.8904
1564845308,24246,26.36,43.68,1010.9027
1564845604,24246,26.4,44.0,1010.8245
1564845900,24246,26.36,44.41,1010.8086
1564853456,24246,24.62,48.79,1010.1177
1564853752,24246,24.65,48.91,1010.0494
1564854051,24246,24.59,48.88,1009.9403
1564854347,24246,24.59,48.96,1009.9136
1564854644,24246,24.66,48.48,1009.8475
1564854941,24246,24.37,49.6,1009.8211
1564855242,24246,24.2,50.02,1009.7348
1564855537,24246,24.09,50.74,1009.7176
1564855832,24246,23.95,51.44,1009.6617
1564856128,24246,23.93,51.34,1009.627
1564856424,24246,23.78,52.65,1009.6959
1564856720,24246,23.96,52.61,1009.5767
1564857021,24246,23.66,53.75,1009.6211
1564857316,24246,23.34,55.53,1009.6214
1564857611,24246,23.34,55.88,1009.5633
1564857908,24246,23.18,56.55,1009.5703
1564858205,24246,22.98,57.42,1009.6138
1564858501,24246,22.96,57.65,1009.6058
1564865459,24246,20.88,68.48,1009.7388
1564865755,24246,20.75,69.1,1009.7469
1564866055,24246,20.73,67.4,1009.7741
1564866351,24246,20.62,68.05,1009.8353
1564866646,24246,20.49,69.14,1009.7684
1564866942,24246,20.51,68.97,1009.7632
1564867238,24246,20.44,69.75,1009.8006
1564867535,24246,20.38,70.38,1009.7446
1564867843,24246,20.15,70.75,1009.6848
1564868137,24246,20.18,69.18,1009.662
1564868434,24246,20.05,68.53,1009.6303
