# Begin CSV table for pair LD0051|24244
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0051
# site.longitude: -1.48667484475 [deg]
# site.latitude: 53.3543571171 [deg]
# site.heightAboveSeaLevel: 84.6 [m]
# sensor.id: 24244
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614047 / 1572563450 / 1568318767 / 1572563450 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24244 / 24244 / 24244 / 24244 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 0.480000019073 / 40.3899993896 / 14.2802934492 / 6.90999984741 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / 17.3199996948 / 100.0 / 77.084108105 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1027.3223877 / 1001.33601705 / 1003.00012207 / -32768
# Number of points 11246
1564614047,24244,16.8,88.48,1004.7895
1564614324,24244,16.88,88.5,1004.8628
1564614622,24244,16.86,88.54,1004.9309
1564614919,24244,16.83,87.96,1004.885
1564615217,24244,16.84,89.05,1004.9211
1564615515,24244,16.81,88.68,1004.9816
1564616111,24244,16.86,89.03,1005.0861
1564616409,24244,16.9,88.71,1005.1255
1564616707,24244,16.97,88.78,1005.1684
1564617005,24244,17.06,87.84,1005.2213
1564617303,24244,16.98,88.84,1005.2195
1564617603,24244,16.83,89.31,1005.3083
1564628758,24244,15.86,90.33,1005.9903
1564629055,24244,15.79,90.62,1005.9752
1564629353,24244,15.6,91.09,1005.9659
1564629650,24244,15.59,91.33,1006.0145
1564629948,24244,15.26,92.27,1006.0376
1564630245,24244,15.19,92.45,1006.0428
1564630542,24244,15.05,93.6,1006.0673
1564630840,24244,14.84,93.53,1006.0703
1564631137,24244,14.61,94.61,1006.1397
1564631434,24244,14.34,96.15,1006.1622
1564631732,24244,14.48,96.25,1006.1509
1564632329,24244,14.51,95.13,1006.275
1564632643,24244,14.69,94.68,1006.3327
1564632936,24244,14.79,93.99,1006.3875
1564633236,24244,14.67,94.65,1006.3658
1564633534,24244,14.78,94.43,1006.4566
1564633832,24244,14.87,93.73,1006.4539
1564634129,24244,14.98,92.81,1006.523
1564634426,24244,15.19,92.5,1006.6262
1564634724,24244,15.24,90.65,1006.6683
1564635037,24244,15.2,91.06,1006.7477
1564635331,24244,15.21,91.27,1006.8257
1564635930,24244,15.37,89.43,1006.8534
1564636235,24244,15.47,87.57,1006.8444
1564636533,24244,15.62,87.92,1006.8348
1564636830,24244,15.69,86.89,1006.9131
1564637129,24244,15.63,87.89,1006.8927
1564637428,24244,15.68,87.73,1006.9337
1564637725,24244,15.82,87.1,1006.9715
1564638040,24244,16.0,86.27,1006.9437
1564638338,24244,16.26,85.21,1006.94
1564638647,24244,16.35,86.38,1006.8804
1564638947,24244,16.44,84.83,1007.0041
1564639246,24244,16.44,84.68,1007.0182
1564639545,24244,16.46,85.22,1007.1192
1564639843,24244,16.51,84.95,1007.1743
1564640142,24244,16.6,85.78,1007.3262
1564640450,24244,16.7,84.9,1007.3381
1564640743,24244,16.8,85.98,1007.3648
1564641053,24244,17.07,83.27,1007.4524
1564641352,24244,17.13,83.18,1007.4456
1564641651,24244,17.29,80.76,1007.5416
1564641949,24244,17.43,81.59,1007.5442
1564642247,24244,17.65,82.47,1007.52
1564642545,24244,17.72,81.2,1007.4436
1564643759,24244,17.82,78.59,1007.6598
1564644056,24244,17.76,79.7,1007.6746
1564644354,24244,17.74,79.93,1007.6439
1564644651,24244,17.84,78.17,1007.6764
1564644949,24244,17.92,76.67,1007.6923
1564645246,24244,18.03,76.76,1007.6984
1564645543,24244,18.12,78.35,1007.7656
1564645841,24244,18.11,76.63,1007.7283
1564646138,24244,18.19,77.74,1007.7941
1564646436,24244,18.35,75.67,1007.7702
1564646733,24244,18.53,75.44,1007.8462
1564647032,24244,18.6,74.44,1007.9109
1564647329,24244,18.59,73.5,1007.8184
1564647935,24244,19.0,73.94,1007.8848
1564651520,24244,19.46,69.26,1008.0562
1564651826,24244,20.09,72.37,1008.1169
1564652128,24244,20.35,66.96,1008.1089
1564654258,24244,19.59,69.56,1008.0345
1564654556,24244,19.8,68.52,1008.1147
1564654853,24244,19.91,69.1,1008.0406
1564655150,24244,20.0,68.57,1008.0079
1564655449,24244,21.03,66.25,1008.0878
1564655749,24244,21.6,61.86,1008.1459
1564656047,24244,20.82,65.3,1008.0241
1564656345,24244,20.6,65.37,1008.1142
1564656650,24244,20.36,67.76,1008.132
1564656951,24244,20.48,66.47,1008.1295
