# Begin CSV table for pair LD0043|24136
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0043
# site.longitude: -1.37987499085 [deg]
# site.latitude: 53.3699972762 [deg]
# site.heightAboveSeaLevel: 100.1 [m]
# sensor.id: 24136
# sensor.heightAboveGround: 2.38 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614046 / 1572562802 / 1568699634 / 1572562802 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24136 / 24136 / 24136 / 24136 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 1.56999993324 / 29.7400016785 / 13.2602268898 / 7.13999938965 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / 39.3800010681 / 100.0 / 89.317547399 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1024.84265137 / 996.407683789 / 1001.42999268 / -32768
# Number of points 13133
1564614046,24136,16.61,90.95,1002.4302
1564614345,24136,16.56,90.56,1002.4357
1564614644,24136,16.43,91.79,1002.5319
1564614942,24136,16.31,92.38,1002.6317
1564615240,24136,16.28,92.55,1002.6264
1564615538,24136,16.18,93.78,1002.6375
1564615844,24136,16.36,92.6,1002.668
1564616142,24136,16.52,91.43,1002.7513
1564616440,24136,16.63,90.85,1002.8961
1564616737,24136,16.58,91.82,1002.8314
1564617035,24136,16.76,90.43,1002.7556
1564617332,24136,16.57,91.89,1002.8299
1564617653,24136,16.57,92.18,1002.928
1564617952,24136,16.67,91.81,1002.979
1564618251,24136,16.55,92.43,1003.0289
1564618548,24136,16.43,92.94,1002.9943
1564618846,24136,16.57,91.22,1003.0322
1564619144,24136,16.47,91.94,1002.9809
1564619441,24136,16.36,92.63,1002.9962
1564619739,24136,16.23,93.03,1003.0724
1564620037,24136,16.22,93.33,1003.1406
1564620334,24136,16.06,94.19,1003.1992
1564620641,24136,16.11,93.91,1003.2
1564620936,24136,16.13,93.5,1003.2454
1564621552,24136,16.04,93.9,1003.3839
1564621850,24136,16.04,94.28,1003.3419
1564622147,24136,16.24,92.99,1003.3261
1564622445,24136,16.18,92.99,1003.3938
1564622743,24136,16.0,93.76,1003.377
1564623040,24136,15.89,94.16,1003.3023
1564623338,24136,15.95,92.62,1003.3686
1564623647,24136,16.04,92.24,1003.3919
1564623946,24136,16.01,92.35,1003.4489
1564624243,24136,16.04,92.54,1003.4198
1564624542,24136,15.97,92.92,1003.4638
1564624842,24136,16.03,92.76,1003.4944
1564625140,24136,16.07,92.45,1003.5292
1564625437,24136,16.02,92.34,1003.5766
1564625741,24136,15.93,92.77,1003.4492
1564626038,24136,15.86,93.33,1003.5211
1564626336,24136,15.82,93.31,1003.5141
1564626937,24136,15.61,94.77,1003.4641
1564627234,24136,15.43,95.12,1003.4748
1564627839,24136,15.35,95.9,1003.5181
1564628137,24136,15.26,96.37,1003.5166
1564628458,24136,15.23,96.18,1003.5252
1564628744,24136,15.05,96.98,1003.5356
1564629042,24136,14.99,97.54,1003.4972
1564629340,24136,14.83,97.88,1003.6368
1564629637,24136,14.8,98.15,1003.6177
1564629935,24136,14.66,98.26,1003.613
1564630232,24136,14.56,98.29,1003.6172
1564630530,24136,14.41,98.65,1003.6123
1564630828,24136,14.38,98.76,1003.5852
1564631125,24136,14.46,98.82,1003.6213
1564631423,24136,14.48,99.48,1003.7147
1564631723,24136,14.59,98.98,1003.7405
1564632036,24136,14.85,97.67,1003.7102
1564632330,24136,14.8,97.46,1003.8055
1564632637,24136,14.86,97.09,1003.8659
1564632931,24136,14.85,96.97,1003.8703
1564633239,24136,14.88,96.17,1003.9733
1564633537,24136,14.77,96.8,1004.0315
1564633835,24136,14.88,96.18,1004.107
1564634135,24136,14.89,96.09,1004.1366
1564634433,24136,14.86,96.85,1004.1455
1564634730,24136,14.84,96.83,1004.1978
1564635032,24136,14.78,96.85,1004.305
1564635330,24136,14.78,97.24,1004.4108
1564635650,24136,14.92,96.09,1004.3997
1564635945,24136,14.89,96.28,1004.4084
1564636244,24136,14.89,96.26,1004.3463
1564636542,24136,14.99,95.73,1004.3639
1564636840,24136,15.12,94.45,1004.4709
1564637137,24136,15.18,94.67,1004.4116
1564637435,24136,15.29,93.72,1004.5008
1564637733,24136,15.47,92.91,1004.4827
1564638035,24136,15.48,92.07,1004.5466
1564638335,24136,15.5,92.88,1004.6061
1564638639,24136,15.71,91.35,1004.573
1564638938,24136,15.72,91.98,1004.5466
1564639247,24136,15.84,91.16,1004.6095
1564639548,24136,16.1,89.34,1004.7106
1564639846,24136,16.31,89.58,1004.7611
1564640145,24136,16.38,89.98,1004.8711
1564640445,24136,16.52,89.14,1004.9155
1564640744,24136,16.58,88.99,1004.9898
1564641346,24136,17.02,86.12,1005.0992
1564641643,24136,17.21,84.39,1005.1238
1564641941,24136,17.37,84.19,1005.1088
1564642239,24136,17.33,84.12,1005.1441
1564642537,24136,17.39,83.22,1005.0841
1564643153,24136,17.59,82.54,1005.2444
1564643451,24136,17.54,82.69,1005.2779
1564643748,24136,17.56,82.08,1005.2532
1564644046,24136,17.52,82.19,1005.2544
1564644343,24136,17.64,82.74,1005.3167
1564644643,24136,17.58,82.69,1005.3909
1564644941,24136,17.81,81.6,1005.3655
1564645240,24136,18.02,80.73,1005.3788
1564645538,24136,17.96,79.12,1005.4888
1564645837,24136,17.8,79.35,1005.448
1564646135,24136,17.96,78.59,1005.5309
1564646432,24136,17.92,79.01,1005.4822
1564646730,24136,18.19,78.3,1005.5695
1564647028,24136,18.55,77.12,1005.5592
1564647326,24136,18.56,76.46,1005.5809
1564647926,24136,18.65,76.84,1005.61
1564648237,24136,19.1,74.53,1005.6977
1564651816,24136,19.67,70.84,1005.7403
1564652116,24136,19.68,70.4,1005.7277
1564652755,24136,20.73,68.04,1005.7241
1564653053,24136,20.31,68.52,1005.6314
1564653351,24136,19.95,70.29,1005.6647
1564653658,24136,19.92,70.68,1005.8226
1564653954,24136,19.86,69.94,1005.7348
1564654252,24136,20.01,70.05,1005.7024
1564654550,24136,20.6,68.57,1005.8308
1564654850,24136,20.58,67.81,1005.7713
1564655148,24136,21.09,66.38,1005.7524
1564655449,24136,20.64,69.42,1005.76
1564655751,24136,20.77,67.45,1005.815
1564656049,24136,20.47,67.84,1005.7678
1564656347,24136,20.53,68.48,1005.8338
1564656654,24136,21.51,64.47,1005.7671
1564656951,24136,21.39,64.39,1005.7989
1564657258,24136,20.8,66.0,1005.8416
1564658159,24136,20.69,68.8,1005.9577
1564658759,24136,21.82,63.79,1005.8795
1564659057,24136,21.9,62.14,1005.8208
1564659355,24136,21.26,65.44,1005.8778
1564659654,24136,20.8,66.49,1005.9405
1564659952,24136,20.66,66.65,1006.0095
1564660250,24136,20.87,64.92,1006.0001
1564660548,24136,21.41,64.21,1005.8867
1564660853,24136,22.1,64.0,1005.864
1564661153,24136,22.7,60.05,1005.8131
1564661450,24136,22.63,59.29,1005.8025
1564661753,24136,21.94,62.66,1005.9117
1564664758,24136,19.65,85.04,1006.202
1564665056,24136,19.92,80.71,1006.1327
1564665353,24136,20.04,80.47,1006.1442
1564665651,24136,20.67,79.83,1006.0533
1564665948,24136,21.08,71.65,1005.9845
1564666246,24136,21.32,70.23,1006.0205
1564666544,24136,21.55,69.47,1006.0779
1564666843,24136,21.64,67.03,1006.0981
1564667141,24136,22.06,67.43,1006.1203
1564667442,24136,22.46,63.51,1006.0881
1564667746,24136,22.88,61.41,1006.0727
1564668056,24136,23.02,59.48,1006.0511
1564668355,24136,21.91,63.96,1006.0911
1564668653,24136,21.36,63.31,1006.1679
1564668950,24136,21.37,63.55,1006.1207
1564669253,24136,21.15,65.82,1006.0803
1564669552,24136,21.35,65.46,1006.1034
1564669855,24136,21.45,65.83,1006.1393
1564670155,24136,21.38,65.2,1006.1427
1564670454,24136,21.6,62.94,1006.1141
1564670752,24136,22.21,62.43,1006.0361
1564671050,24136,22.51,60.92,1006.0893
1564671348,24136,22.98,60.42,1006.0106
1564671649,24136,22.79,61.19,1006.0529
1564671947,24136,22.22,60.87,1006.1022
1564672246,24136,22.23,61.38,1006.0956
1564672544,24136,22.1,61.48,1006.0054
1564672843,24136,22.04,60.34,1006.1659
1564673144,24136,22.33,60.65,1006.0967
1564673454,24136,21.68,62.95,1006.1467
1564676759,24136,21.57,64.35,1006.1516
1564677056,24136,21.44,65.48,1006.1882
1564677354,24136,21.45,64.45,1006.2037
1564677651,24136,21.34,64.85,1006.1303
1564677949,24136,21.25,65.4,1006.1586
1564678252,24136,21.53,65.08,1006.2302
1564678550,24136,21.29,68.38,1006.193
1564678857,24136,20.46,71.86,1006.2741
1564679156,24136,20.17,72.15,1006.3561
1564679459,24136,20.27,71.91,1006.3363
1564679758,24136,20.59,67.78,1006.2805
1564680057,24136,20.82,66.4,1006.2323
1564681559,24136,20.77,67.14,1006.5003
1564681857,24136,20.55,67.06,1006.5422
1564682155,24136,20.26,68.32,1006.6103
1564682759,24136,20.14,68.67,1006.6753
1564683059,24136,20.23,66.23,1006.6823
1564683358,24136,20.06,66.39,1006.6972
1564683656,24136,20.14,67.01,1006.7599
1564683954,24136,20.21,67.25,1006.8483
1564684553,24136,20.28,67.53,1006.9661
1564684853,24136,20.09,67.39,1006.9556
1564685152,24136,19.93,67.76,1006.9658
1564687258,24136,19.0,73.57,1007.3341
1564687556,24136,18.81,74.77,1007.2882
1564687855,24136,18.71,74.74,1007.3419
1564688155,24136,18.67,75.13,1007.3572
1564688456,24136,18.52,76.04,1007.396
1564688755,24136,18.5,76.08,1007.4067
1564689053,24136,18.3,77.21,1007.4069
1564689351,24136,18.21,77.65,1007.4841
1564690559,24136,18.02,79.37,1007.7608
1564690857,24136,17.86,80.23,1007.7475
1564695659,24136,16.27,87.08,1008.0325
1564695957,24136,16.27,87.01,1008.0105
1564696255,24136,16.31,87.14,1008.0736
1564696553,24136,16.16,87.82,1008.1388
1564700159,24136,15.93,90.92,1008.4339
1564703758,24136,16.39,89.03,1008.3261
1564710658,24136,15.46,93.82,1008.1809
1564710955,24136,15.4,94.21,1008.2397
1564711559,24136,15.25,94.75,1008.2281
1564711857,24136,15.25,94.53,1008.1442
1564712156,24136,15.21,94.67,1008.1509
1564712455,24136,15.17,95.15,1008.1017
1564713059,24136,15.17,94.81,1008.1639
1564713357,24136,15.24,94.67,1008.1146
1564713956,24136,15.33,94.16,1008.1588
1564714255,24136,15.32,93.68,1008.2691
1564714553,24136,15.25,94.12,1008.1583
1564714851,24136,15.3,93.58,1008.1955
1564715149,24136,15.21,93.94,1008.2489
1564715447,24136,15.15,93.72,1008.1883
1564715745,24136,15.06,94.12,1008.1937
1564716042,24136,15.09,93.82,1008.227
1564716340,24136,14.97,94.08,1008.1973
1564716644,24136,14.89,94.29,1008.1903
1564716943,24136,15.0,93.81,1008.1967
1564717241,24136,15.08,93.29,1008.1834
1564717549,24136,15.17,92.6,1008.1577
1564717855,24136,15.35,91.81,1008.1624
1564718153,24136,15.31,91.55,1008.1972
1564718755,24136,15.3,91.64,1008.1815
1564719053,24136,15.52,90.62,1008.2198
1564719352,24136,15.6,90.19,1008.2622
1564719650,24136,15.52,90.21,1008.2198
1564719948,24136,15.49,90.45,1008.3405
1564720251,24136,15.56,90.04,1008.269
1564720550,24136,15.54,90.34,1008.2094
1564720848,24136,15.66,89.48,1008.301
1564721145,24136,15.54,90.36,1008.2594
1564721444,24136,15.59,89.83,1008.2822
1564721742,24136,15.57,90.29,1008.313
1564722042,24136,15.44,90.76,1008.3032
1564722350,24136,15.59,90.03,1008.2822
1564722649,24136,15.62,90.12,1008.2378
1564722946,24136,15.71,89.54,1008.2339
1564723245,24136,15.61,90.12,1008.2781
1564723545,24136,15.58,90.17,1008.2166
1564725358,24136,15.98,88.62,1008.3306
1564730157,24136,17.12,83.24,1008.6295
1564735859,24136,19.3,74.03,1008.7916
1564736157,24136,19.05,73.61,1008.7777
1564737358,24136,19.63,72.84,1008.8187
1564739458,24136,20.31,68.33,1008.8527
1564739756,24136,20.06,69.25,1008.805
1564740059,24136,20.07,69.38,1008.7927
1564740358,24136,20.05,70.59,1008.7815
