# Begin CSV table for pair LD0003|21923
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0003
# site.longitude: -1.48089381459 [deg]
# site.latitude: 53.3337003256 [deg]
# site.heightAboveSeaLevel: 178.0 [m]
# sensor.id: 21923
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614044 / 1572565841 / 1568652237 / 1572565841 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 21923 / 21923 / 21923 / 21923 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 129.179992676 / 2.58548314809 / 23.9200000763 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / 0.0 / 411.950012207 / 5.4677373595 / 72.1999969482 / -32768
# Number of points 13060
1564614044,21923,6.33,3.2
1564614344,21923,7.5,3.5
1564614643,21923,10.15,4.1
1564614941,21923,8.2,4.22
1564615239,21923,7.55,4.33
1564615536,21923,13.08,5.5
1564615844,21923,11.03,5.45
1564616137,21923,9.5,5.9
1564616434,21923,11.4,5.55
1564616732,21923,11.25,6.25
1564617029,21923,10.75,5.62
1564617327,21923,14.87,6.87
1564617934,21923,9.53,4.9
1564618231,21923,11.2,5.83
1564618529,21923,14.35,5.55
1564618826,21923,9.9,5.47
1564619124,21923,10.78,5.72
1564619421,21923,9.43,5.62
1564619719,21923,8.98,5.08
1564620016,21923,8.73,4.92
1564620314,21923,11.75,5.22
1564620612,21923,8.4,5.0
1564620910,21923,10.03,4.87
1564621207,21923,9.15,4.78
1564621505,21923,8.85,4.9
1564621803,21923,8.13,4.95
1564622102,21923,11.85,5.28
1564622400,21923,10.88,4.83
1564635059,21923,11.48,5.2
1564635357,21923,11.0,5.0
1564635654,21923,10.3,5.22
1564635951,21923,9.83,5.3
1564636249,21923,8.73,4.72
1564636546,21923,7.28,4.6
1564636844,21923,9.63,5.17
1564637141,21923,14.35,4.85
1564637439,21923,8.35,4.9
1564637737,21923,9.43,4.87
1564638035,21923,10.05,5.3
1564638336,21923,7.4,4.9
1564638641,21923,10.15,5.0
1564638935,21923,11.05,5.0
1564639247,21923,7.55,5.05
1564639542,21923,8.3,4.3
1564639840,21923,9.58,4.8
1564640138,21923,7.17,4.25
1564640443,21923,8.3,4.35
1564640747,21923,8.43,4.12
1564641347,21923,7.4,4.12
1564641645,21923,10.18,4.5
1564641943,21923,9.53,4.33
1564642241,21923,8.7,4.1
1564642539,21923,8.73,4.22
1564643146,21923,5.95,3.8
1564643443,21923,7.33,3.67
1564643741,21923,7.78,3.83
1564644038,21923,5.67,3.92
1564644335,21923,5.2,3.55
1564644653,21923,6.62,3.77
1564644947,21923,6.17,3.08
1564645245,21923,6.1,3.67
1564645542,21923,6.2,3.58
1564645839,21923,6.33,3.67
1564646137,21923,5.58,3.6
1564646434,21923,7.4,3.6
1564646731,21923,6.4,3.37
1564647031,21923,8.0,3.4
1564647328,21923,6.2,3.58
1564647932,21923,6.12,3.4
1564648249,21923,9.9,3.17
1564666258,21923,5.08,3.6
1564666555,21923,4.03,2.8
1564666853,21923,4.42,2.8
1564667150,21923,3.9,2.62
1564671659,21923,4.92,2.15
1564671959,21923,4.62,2.72
1564672257,21923,5.08,2.33
1564672556,21923,5.08,2.47
1564672856,21923,6.03,2.65
1564673153,21923,3.33,2.15
1564673452,21923,4.95,2.6
1564673756,21923,6.42,2.7
1564674055,21923,4.85,3.1
1564674959,21923,4.83,3.05
1564675256,21923,6.08,2.42
1564675555,21923,3.67,2.52
1564675854,21923,4.15,2.3
1564676152,21923,4.1,2.1
1564676449,21923,3.6,2.2
1564676747,21923,4.58,2.5
1564677044,21923,3.87,2.87
1564677342,21923,5.72,3.2
1564677640,21923,4.3,2.9
1564677944,21923,4.17,2.35
1564678245,21923,5.25,3.25
1564678545,21923,4.28,2.72
1564678844,21923,5.72,2.95
1564679144,21923,5.1,3.1
1564679445,21923,5.1,2.9
1564679745,21923,6.45,2.72
1564680044,21923,5.3,3.08
1564680343,21923,5.55,3.2
1564680645,21923,7.58,3.25
1564680944,21923,6.9,3.72
1564681242,21923,6.6,3.33
1564681540,21923,6.22,3.17
1564681838,21923,5.35,3.47
1564682136,21923,4.2,3.02
1564682450,21923,5.33,3.15
1564682751,21923,5.33,3.0
1564683048,21923,6.42,3.08
1564683347,21923,7.45,3.85
1564683645,21923,5.65,3.37
1564683942,21923,6.3,3.3
1564684248,21923,4.85,2.98
1564684547,21923,4.53,3.2
1564684845,21923,6.58,3.0
1564685151,21923,6.6,3.42
1564688458,21923,5.85,3.47
1564688757,21923,6.33,3.27
1564689055,21923,6.87,3.9
1564689353,21923,6.5,4.0
1564691159,21923,9.1,4.83
1564691759,21923,6.12,3.87
1564692056,21923,7.62,4.6
1564692655,21923,9.18,5.2
