# Begin CSV table for pair LD0005|21104
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0005
# site.longitude: -1.51401587346 [deg]
# site.latitude: 53.3979748715 [deg]
# site.heightAboveSeaLevel: 79.9 [m]
# sensor.id: 21104
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614056 / 1572565841 / 1568620968 / 1572565841 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 21104 / 21104 / 21104 / 21104 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 2.09999990463 / 42.0 / 14.7676274777 / 8.80000019073 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 99.9000091553 / 94.1465078612 / 99.9000015259 / -32768
# Number of points 11865
1564614056,21104,17.2,99.9
1564614353,21104,17.1,99.9
1564614651,21104,17.2,99.9
1564614948,21104,17.3,99.9
1564615246,21104,17.3,99.9
1564615543,21104,17.3,99.9
1564615849,21104,17.1,99.9
1564616147,21104,17.1,99.9
1564616446,21104,17.2,99.9
1564616743,21104,17.2,99.9
1564617041,21104,17.1,99.9
1564617338,21104,17.1,99.9
1564617941,21104,17.0,99.9
1564618239,21104,17.1,99.9
1564618536,21104,17.1,99.9
1564618835,21104,17.0,99.9
1564619132,21104,16.8,99.9
1564619430,21104,16.7,99.9
1564619727,21104,16.6,99.9
1564620024,21104,16.5,99.9
1564620322,21104,16.3,99.9
1564620621,21104,16.3,99.9
1564620918,21104,16.4,99.9
1564621516,21104,16.4,99.9
1564621813,21104,16.3,99.9
1564622111,21104,16.2,99.9
1564622409,21104,16.0,99.9
1564622706,21104,16.1,99.9
1564623006,21104,16.1,99.9
1564623304,21104,16.1,99.9
1564623603,21104,16.2,99.9
1564623900,21104,16.2,99.9
1564636258,21104,14.8,99.9
1564636555,21104,14.8,99.9
1564636853,21104,14.8,99.9
1564637150,21104,14.9,99.9
1564637447,21104,15.1,99.9
1564637745,21104,15.0,99.9
1564638046,21104,15.1,99.9
1564638344,21104,15.3,99.9
1564638645,21104,15.4,99.9
1564638945,21104,15.5,99.9
1564639547,21104,15.7,99.9
1564639845,21104,16.0,99.9
1564640142,21104,16.4,99.9
1564640444,21104,16.6,99.9
1564640743,21104,16.6,99.9
1564641048,21104,16.7,99.9
1564641346,21104,16.8,99.9
1564641643,21104,17.2,99.9
1564641940,21104,17.6,99.9
1564642239,21104,18.0,99.9
1564642537,21104,18.3,99.9
1564643137,21104,18.7,99.9
1564643435,21104,18.8,99.9
1564643732,21104,18.9,99.9
1564644030,21104,18.8,99.9
1564644327,21104,18.9,99.9
1564644648,21104,18.9,99.9
1564644946,21104,19.0,99.9
1564645244,21104,19.2,99.9
1564645542,21104,19.4,99.9
1564645839,21104,19.6,99.9
1564646136,21104,19.5,99.9
1564646434,21104,19.1,99.9
1564646732,21104,19.0,99.9
1564647032,21104,18.9,99.9
1564647328,21104,18.7,99.9
1564647936,21104,19.0,99.9
1564648249,21104,19.1,99.9
1564651842,21104,20.3,99.9
1564652146,21104,20.3,99.9
1564656658,21104,21.9,99.9
1564656956,21104,22.2,99.9
1564657255,21104,23.1,99.9
1564657555,21104,23.4,99.9
1564657853,21104,22.9,99.9
1564658150,21104,22.7,99.9
1564658448,21104,22.4,99.9
1564658745,21104,22.5,99.9
1564659043,21104,23.2,99.9
1564659340,21104,24.0,99.9
1564659646,21104,23.9,99.9
1564659944,21104,23.3,99.9
1564660242,21104,23.1,99.9
1564660545,21104,23.0,99.9
1564660857,21104,23.1,99.9
1564665659,21104,23.7,99.9
1564665956,21104,23.7,99.9
1564666253,21104,24.5,99.9
1564666551,21104,25.7,99.9
1564666850,21104,26.7,99.9
1564667147,21104,27.4,99.9
1564669259,21104,27.1,99.9
1564669556,21104,26.5,99.9
1564677057,21104,24.0,99.9
1564677354,21104,24.5,99.9
1564677652,21104,24.7,99.9
1564677949,21104,25.0,99.9
1564678251,21104,25.4,99.9
1564678549,21104,26.7,99.9
1564678857,21104,29.600002,99.9
1564679158,21104,32.1,98.5
1564680059,21104,25.8,99.9
1564680358,21104,24.5,99.9
1564680659,21104,24.0,99.9
1564680959,21104,23.9,99.9
1564681256,21104,23.8,99.9
1564681554,21104,23.8,99.9
1564681853,21104,23.8,99.9
1564682151,21104,23.7,99.9
1564682458,21104,23.3,99.9
1564682758,21104,22.9,99.9
1564683057,21104,22.9,99.9
1564683355,21104,23.0,99.9
1564683653,21104,22.9,99.9
1564683951,21104,22.9,99.9
1564684255,21104,22.9,99.9
1564684553,21104,22.7,99.9
1564684852,21104,22.7,99.9
1564685152,21104,22.6,99.9
1564685458,21104,22.6,99.9
1564685757,21104,22.4,99.9
1564686055,21104,22.1,99.9
1564686353,21104,21.6,99.9
1564686653,21104,21.3,99.9
1564686951,21104,21.1,99.9
1564687249,21104,21.0,99.9
1564687546,21104,20.9,99.9
1564687859,21104,20.7,99.9
1564688155,21104,20.5,99.9
1564688456,21104,20.3,99.9
1564688753,21104,20.2,99.9
1564689051,21104,20.1,99.9
1564689348,21104,19.8,99.9
1564695957,21104,17.7,99.9
1564696255,21104,17.5,99.9
1564696553,21104,17.3,99.9
1564703459,21104,17.0,99.9
1564703757,21104,17.3,99.9
1564710058,21104,16.4,99.9
1564710355,21104,16.4,99.9
1564710653,21104,16.3,99.9
1564710950,21104,16.4,99.9
1564711558,21104,16.2,99.9
1564711856,21104,16.1,99.9
1564712156,21104,16.1,99.9
1564712453,21104,16.0,99.9
1564712758,21104,15.8,99.9
1564713058,21104,15.8,99.9
1564713355,21104,15.8,99.9
1564713655,21104,15.7,99.9
1564713953,21104,15.8,99.9
1564714252,21104,15.6,99.9
1564714551,21104,15.5,99.9
1564714849,21104,15.6,99.9
1564715146,21104,15.5,99.9
1564715444,21104,15.4,99.9
1564715742,21104,15.2,99.9
1564716039,21104,15.2,99.9
1564716337,21104,15.2,99.9
1564716642,21104,15.2,99.9
1564716940,21104,15.0,99.9
1564717238,21104,15.0,99.9
1564717543,21104,14.9,99.9
1564717842,21104,15.1,99.9
1564718139,21104,15.3,99.9
1564718739,21104,15.4,99.9
1564719037,21104,15.4,99.9
1564719334,21104,15.3,99.9
1564719632,21104,15.5,99.9
1564719929,21104,15.6,99.9
1564720548,21104,15.8,99.9
1564720846,21104,15.8,99.9
1564721143,21104,16.0,99.9
1564721441,21104,16.0,99.9
1564721738,21104,15.9,99.9
1564722039,21104,15.8,99.9
1564722340,21104,15.9,99.9
1564722637,21104,15.9,99.9
1564722939,21104,16.0,99.9
1564723241,21104,16.1,99.9
1564723546,21104,16.4,99.9
1564728659,21104,17.3,99.9
1564728957,21104,17.5,99.9
1564729255,21104,18.0,99.9
1564729552,21104,17.9,99.9
1564729850,21104,18.0,99.9
1564730148,21104,18.0,99.9
1564730452,21104,18.1,99.9
1564732558,21104,18.6,99.9
1564732856,21104,19.0,99.9
1564733153,21104,19.0,99.9
1564733452,21104,19.2,99.9
1564733750,21104,19.1,99.9
1564734047,21104,19.0,99.9
1564734347,21104,18.9,99.9
1564734658,21104,19.1,99.9
1564734958,21104,19.2,99.9
1564735257,21104,19.6,99.9
1564735554,21104,20.0,99.9
1564735852,21104,20.2,99.9
1564736149,21104,20.2,99.9
1564736754,21104,20.9,99.9
1564737052,21104,21.0,99.9
1564737350,21104,21.1,99.9
1564738559,21104,20.8,99.9
1564738856,21104,20.6,99.9
1564739154,21104,20.7,99.9
1564739452,21104,21.4,99.9
1564739749,21104,21.8,99.9
1564740056,21104,22.0,99.9
1564740354,21104,22.3,99.9
1564740653,21104,22.1,99.9
1564740951,21104,21.6,99.9
1564753557,21104,22.2,99.9
1564753856,21104,22.3,99.9
1564754155,21104,22.4,99.9
1564754457,21104,22.4,99.9
1564754758,21104,22.6,99.9
1564755056,21104,22.6,99.9
1564755357,21104,22.5,99.9
1564755654,21104,22.3,99.9
1564755952,21104,22.3,99.9
1564756255,21104,22.5,99.9
1564756551,21104,22.8,99.9
1564756849,21104,23.2,99.9
1564757148,21104,23.6,99.9
1564757448,21104,23.9,99.9
1564757746,21104,24.3,99.9
1564758045,21104,24.4,99.9
1564758343,21104,24.3,99.9
1564758641,21104,24.3,99.9
1564759239,21104,24.3,99.9
1564759538,21104,24.5,99.9
1564760139,21104,24.5,99.9
1564760437,21104,24.7,99.9
1564760735,21104,24.7,99.9
1564761034,21104,24.8,99.9
1564761333,21104,25.4,99.9
1564761658,21104,26.1,99.9
1564787457,21104,16.9,99.9
1564787755,21104,16.9,99.9
1564788052,21104,16.8,99.9
1564788350,21104,16.7,99.9
1564788951,21104,16.6,99.9
1564789249,21104,16.4,99.9
1564789546,21104,16.3,99.9
1564789844,21104,16.2,99.9
1564790149,21104,16.2,99.9
1564790446,21104,16.2,99.9
1564790746,21104,16.1,99.9
1564791043,21104,16.0,99.9
1564791341,21104,15.9,99.9
1564791944,21104,15.7,99.9
1564792244,21104,15.8,99.9
1564792543,21104,15.7,99.9
1564792841,21104,15.6,99.9
1564793457,21104,15.4,99.9
1564793755,21104,15.4,99.9
1564794053,21104,15.4,99.9
1564794350,21104,15.3,99.9
1564794649,21104,15.2,99.9
1564795255,21104,15.1,99.9
1564795552,21104,15.2,99.9
1564795850,21104,15.0,99.9
1564796148,21104,15.0,99.9
1564796446,21104,15.0,99.9
1564796745,21104,14.8,99.9
1564797043,21104,14.8,99.9
1564797340,21104,14.8,99.9
1564797955,21104,14.7,99.9
1564798252,21104,14.6,99.9
1564798550,21104,14.6,99.9
1564798847,21104,14.5,99.9
1564799145,21104,14.5,99.9
1564799748,21104,14.4,99.9
1564800046,21104,14.4,99.9
1564800646,21104,14.4,99.9
1564800944,21104,14.4,99.9
1564801256,21104,14.3,99.9
1564801550,21104,14.2,99.9
1564801848,21104,14.2,99.9
1564802145,21104,14.1,99.9
1564802443,21104,14.1,99.9
1564802740,21104,14.0,99.9
1564803038,21104,14.0,99.9
1564803337,21104,14.0,99.9
1564803638,21104,14.1,99.9
1564803938,21104,14.1,99.9
1564804240,21104,14.0,99.9
1564804859,21104,13.9,99.9
1564805156,21104,14.0,99.9
1564805454,21104,13.9,99.9
1564805751,21104,13.8,99.9
1564806048,21104,13.9,99.9
1564806346,21104,13.9,99.9
1564806657,21104,13.9,99.9
1564808457,21104,13.8,99.9
1564808755,21104,13.9,99.9
1564809052,21104,14.0,99.9
1564809350,21104,13.9,99.9
1564809648,21104,14.0,99.9
1564809947,21104,14.2,99.9
1564810250,21104,14.2,99.9
1564810550,21104,14.3,99.9
1564810849,21104,14.3,99.9
1564811147,21104,14.5,99.9
1564811445,21104,14.6,99.9
1564811744,21104,14.8,99.9
1564812359,21104,15.2,99.9
1564812658,21104,15.5,99.9
1564812957,21104,15.8,99.9
1564813255,21104,16.1,99.9
1564813553,21104,16.3,99.9
1564813856,21104,16.4,99.9
1564814157,21104,16.6,99.9
1564814456,21104,16.7,99.9
1564814753,21104,16.7,99.9
1564815052,21104,17.0,99.9
1564815355,21104,17.1,99.9
1564816558,21104,18.2,99.9
1564816856,21104,18.4,99.9
1564817153,21104,18.6,99.9
1564817450,21104,18.8,99.9
1564817748,21104,19.0,99.9
1564818046,21104,19.1,99.9
1564818345,21104,19.3,99.9
1564818657,21104,19.6,99.9
1564818956,21104,19.9,99.9
1564819858,21104,20.4,99.9
1564820156,21104,20.7,99.9
1564820453,21104,21.1,99.9
1564820751,21104,21.4,99.9
1564821053,21104,21.6,99.9
1564821351,21104,21.6,99.9
1564821655,21104,21.8,99.9
1564821951,21104,22.0,99.9
1564822253,21104,22.0,99.9
1564822550,21104,21.8,99.9
1564823458,21104,21.6,99.9
1564823756,21104,21.6,99.9
1564824053,21104,21.6,99.9
1564824351,21104,21.6,99.9
1564824656,21104,21.6,99.9
1564824956,21104,21.7,99.9
1564825253,21104,21.7,99.9
1564825551,21104,21.7,99.9
1564825849,21104,21.8,99.9
1564826147,21104,21.9,99.9
1564827658,21104,22.1,99.9
1564827956,21104,22.3,99.9
1564828254,21104,22.6,99.9
1564828552,21104,22.9,99.9
1564828849,21104,23.0,99.9
1564829147,21104,23.3,99.9
1564829445,21104,23.5,99.9
1564829744,21104,23.5,99.9
1564830054,21104,23.5,99.9
1564830347,21104,23.4,99.9
1564830651,21104,23.2,99.9
1564830949,21104,23.4,99.9
1564831247,21104,23.4,99.9
1564831545,21104,23.5,99.9
1564831856,21104,23.8,99.9
1564832458,21104,23.9,99.9
1564832756,21104,24.0,99.9
1564833053,21104,24.2,99.9
1564833351,21104,24.3,99.9
1564833659,21104,24.3,99.9
1564833957,21104,24.5,99.9
1564834255,21104,24.8,99.9
1564834553,21104,25.1,99.9
1564834850,21104,25.3,99.9
1564835148,21104,25.6,99.9
1564835445,21104,25.7,99.9
1564835743,21104,25.8,99.9
1564836043,21104,25.9,99.9
1564836344,21104,25.7,99.9
1564836945,21104,26.2,99.9
1564837557,21104,26.8,99.9
1564837855,21104,26.9,99.9
1564838154,21104,26.8,99.9
1564838455,21104,27.2,99.9
1564838752,21104,27.8,99.9
1564839052,21104,28.3,99.9
1564839351,21104,28.600002,99.9
1564839651,21104,28.8,99.9
1564839949,21104,28.7,99.9
1564840248,21104,29.5,99.9
1564840545,21104,30.2,99.9
1564854659,21104,26.0,99.9
1564854956,21104,25.8,99.9
1564855257,21104,25.7,99.9
1564855558,21104,25.7,99.9
1564855857,21104,25.6,99.9
1564856156,21104,25.4,99.9
1564856454,21104,25.2,99.9
1564856752,21104,24.9,99.9
1564857051,21104,24.8,99.9
1564857356,21104,24.7,99.9
