# Begin CSV table for pair LD0013|21259
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0013
# site.longitude: -1.48005821384 [deg]
# site.latitude: 53.3640615142 [deg]
# site.heightAboveSeaLevel: 86.2 [m]
# sensor.id: 21259
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564856754 / 1572565855 / 1568655574 / 1572565855 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 21259 / 21259 / 21259 / 21259 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 1.20000004768 / 45.2000007629 / 14.902098812 / 7.69999980927 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 99.9000091553 / 93.3171262741 / 99.9000015259 / -32768
# Number of points 5384
1564856754,21259,23.4,99.9
1564857058,21259,23.3,99.9
1564859709,21259,23.0,99.9
1564860009,21259,23.0,99.9
1564860326,21259,22.8,99.9
1564860640,21259,22.7,99.9
1564860948,21259,22.6,99.9
1564861255,21259,22.5,99.9
1564863307,21259,21.6,99.9
1564863638,21259,21.5,99.9
1564869301,21259,19.3,99.9
1564869613,21259,19.3,99.9
1564869930,21259,19.3,99.9
1564870251,21259,19.3,99.9
1564872000,21259,19.4,99.9
1564872352,21259,19.4,99.9
1564875607,21259,19.0,99.9
1564875912,21259,19.0,99.9
1564876211,21259,19.1,99.9
1564876516,21259,19.0,99.9
1564876814,21259,19.0,99.9
1564877129,21259,19.0,99.9
1564877439,21259,19.0,99.9
1564877756,21259,19.0,99.9
1564878050,21259,19.0,99.9
1564884007,21259,18.6,99.9
1564884314,21259,18.6,99.9
1564884616,21259,18.5,99.9
1564884932,21259,18.5,99.9
1564885240,21259,18.5,99.9
1564885545,21259,18.4,99.9
1564885848,21259,18.4,99.9
1564886156,21259,18.4,99.9
1564889146,21259,17.9,99.9
1564890615,21259,17.8,99.9
1564890944,21259,17.7,99.9
1564891246,21259,17.7,99.9
1564891551,21259,17.7,99.9
1564893609,21259,17.5,99.9
1564894245,21259,17.5,99.9
1564894549,21259,17.6,99.9
1564894855,21259,17.6,99.9
1564897209,21259,17.9,99.9
1564897539,21259,18.1,99.9
1564899320,21259,18.5,99.9
1564902013,21259,18.9,99.9
1564902327,21259,19.1,99.9
1564902651,21259,19.1,99.9
1564904401,21259,20.0,99.9
1564907115,21259,21.5,99.9
1564907449,21259,21.6,99.9
1564909549,21259,22.8,99.9
1564911606,21259,24.5,99.9
1564911927,21259,24.5,99.9
1564912223,21259,24.7,99.9
1564912533,21259,24.6,99.9
1564912853,21259,24.5,99.9
1564916724,21259,25.8,99.9
1564917028,21259,26.3,99.9
1564917349,21259,26.4,99.9
1564917656,21259,26.2,99.9
1564921802,21259,26.1,99.9
1564922104,21259,27.5,99.9
1564922409,21259,28.1,99.9
1564922716,21259,28.1,99.9
1564923321,21259,27.8,99.9
1564923958,21259,27.8,99.9
1564929903,21259,28.2,99.9
1564930204,21259,28.0,99.9
1564930503,21259,28.3,99.9
1564930805,21259,28.4,99.9
1564931104,21259,27.8,99.9
1564931405,21259,27.3,99.9
1564931705,21259,26.8,99.9
1564932312,21259,26.9,99.9
1564932611,21259,27.2,99.9
1564932913,21259,27.5,99.9
1564933211,21259,27.9,99.9
