# Begin CSV table for pair LD0051|24243
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0051
# site.longitude: -1.48667484475 [deg]
# site.latitude: 53.3543571171 [deg]
# site.heightAboveSeaLevel: 84.6 [m]
# sensor.id: 24243
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614323 / 1572563759 / 1568319546 / 1572563759 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24243 / 24243 / 24243 / 24243 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / 0.129999995232 / 1923.0 / 8.37055707159 / 51.7299995422 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 292.019989014 / 4.94902754007 / 106.029998779 / -32768
# Number of points 11291
1564614323,24243,8.88,4.78
1564614621,24243,11.18,4.75
1564614919,24243,8.93,4.67
1564615216,24243,11.2,5.3
1564615514,24243,14.35,5.95
1564615811,24243,16.0,5.3
1564616110,24243,13.18,6.78
1564616408,24243,14.7,6.22
1564616706,24243,13.55,6.1
1564617004,24243,14.87,6.5
1564617302,24243,10.9,5.37
1564617600,24243,15.5,7.6
1564628459,24243,9.48,4.92
1564628757,24243,16.93,6.08
1564629055,24243,11.28,5.78
1564629352,24243,12.43,5.15
1564629649,24243,11.8,6.1
1564629947,24243,9.43,5.53
1564630244,24243,12.55,6.4
1564630541,24243,14.7,6.42
1564630839,24243,14.85,6.75
1564631136,24243,17.17,7.75
1564631434,24243,14.45,7.35
1564631731,24243,10.08,7.45
1564632328,24243,12.8,7.95
1564632935,24243,16.65,8.5
1564633239,24243,10.3,7.28
1564633533,24243,16.62,7.28
1564633831,24243,10.88,6.58
1564634128,24243,13.43,5.87
1564634426,24243,14.68,5.85
1564634723,24243,9.5,4.97
1564635029,24243,10.38,6.3
1564635330,24243,14.2,5.75
1564635929,24243,11.28,4.55
1564636238,24243,13.5,5.22
1564636532,24243,13.48,5.37
1564636829,24243,9.45,5.12
1564637127,24243,11.53,5.17
1564637426,24243,15.15,5.65
1564637724,24243,9.9,6.17
1564638038,24243,10.48,4.3
1564638337,24243,11.0,5.0
1564638642,24243,11.78,4.35
1564638946,24243,10.63,5.15
1564639244,24243,10.03,4.9
1564639544,24243,12.1,5.5
1564639842,24243,10.68,5.2
1564640141,24243,9.5,4.92
1564640440,24243,11.38,6.03
1564640742,24243,8.88,4.92
1564641052,24243,8.05,4.8
1564641352,24243,6.8,4.3
1564641650,24243,8.98,4.78
1564641948,24243,14.0,5.7
1564642246,24243,12.13,6.58
1564642544,24243,9.3,5.2
