# Begin CSV table for pair LD0057|24319
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0057
# site.longitude: -1.45471789618 [deg]
# site.latitude: 53.4211956157 [deg]
# site.heightAboveSeaLevel: 130.4 [m]
# sensor.id: 24319
# sensor.heightAboveGround: 2.5 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614328 / 1572565828 / 1568692365 / 1572565828 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24319 / 24319 / 24319 / 24319 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 187.850006104 / 7.93460866939 / 62.4799995422 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / 0.300000011921 / 159.800003052 / 11.1724380654 / 159.800003052 / -32768
# Number of points 13199
1564614328,24319,10.93,5.6
1564614625,24319,12.95,6.22
1564614924,24319,9.63,6.1
1564615222,24319,12.18,5.47
1564615522,24319,14.75,6.87
1564616123,24319,14.73,7.05
1564616422,24319,15.98,6.1
1564616719,24319,19.9,6.9
1564617017,24319,14.53,5.6
1564617315,24319,12.65,6.22
1564617613,24319,17.92,5.92
1564617912,24319,14.43,5.58
1564618210,24319,13.53,5.8
1564618509,24319,11.55,6.22
1564618807,24319,13.15,6.6
1564619105,24319,13.55,6.92
1564619403,24319,18.02,7.03
1564619702,24319,17.98,6.9
1564620001,24319,20.2,7.5
1564620300,24319,15.65,7.55
1564634759,24319,18.9,9.05
1564635057,24319,22.9,12.0
1564635354,24319,17.32,9.1
1564635652,24319,16.52,8.65
1564635949,24319,16.3,7.2
1564636248,24319,17.98,8.1
1564636545,24319,20.05,8.25
1564636843,24319,20.65,7.87
1564637141,24319,12.63,7.37
1564637438,24319,19.45,7.75
1564637737,24319,13.78,7.6
1564638041,24319,17.4,7.5
1564638340,24319,19.17,7.45
1564638645,24319,20.32,6.9
1564638946,24319,14.78,7.58
1564639250,24319,13.35,6.65
1564639550,24319,12.35,6.62
