# Begin CSV table for pair LD0042|22527
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0042
# site.longitude: -1.52591753209 [deg]
# site.latitude: 53.3780437192 [deg]
# site.heightAboveSeaLevel: 254.1 [m]
# sensor.id: 22527
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564658748 / 1569507937 / 1567594104 / 1569507937 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 22527 / 22527 / 22527 / 22527 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / 0.0 / 70.4000015259 / 10.2476435466 / 0.0 / -32768
# Column_4 / PM1 / ug/m3 / AQ_PM1 / Particulate material less than 1.0 microns in diameter / float / -0.20000000298 / 38.0 / 5.8609928219 / 0.0 / -32768
# Column_5 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / 0.0 / 76.1999969482 / 10.0288038321 / 0.0 / -32768
# Number of points 4180
1564658748,22527,7.4,6.3999996,7.4
1564661105,22527,7.2,6.0,7.2
1564661403,22527,6.6,5.0,6.6
1564661700,22527,5.2,5.0,5.2
1564662003,22527,3.6,3.0,3.6
1564662308,22527,5.0,4.8,5.0
1564662907,22527,5.6,5.0,5.6
1564663206,22527,6.6,5.2,6.6
1564663504,22527,7.4,5.6,7.4
1564663804,22527,7.4,6.2,7.4
1564664103,22527,7.6,6.2,7.6
1564664704,22527,9.0,7.8,9.0
1564665004,22527,9.0,7.2,9.0
1564665304,22527,11.6,8.6,10.2
1564665602,22527,9.2,7.5999994,9.2
1564665901,22527,14.0,13.0,14.0
1564666207,22527,9.2,6.8,9.2
1564666506,22527,5.4,5.0,5.4
1564666805,22527,5.0,4.8,5.0
1564667103,22527,4.6,3.8,4.6
1564667400,22527,4.6,4.0,4.6
1564667721,22527,4.6,4.0,4.6
1564668336,22527,4.0,3.0,4.0
1564668634,22527,5.0,3.8,5.0
1564668932,22527,4.8,3.8,4.8
1564669529,22527,5.4,5.0,5.4
1564670156,22527,5.0,4.0,5.0
1564670455,22527,7.0,5.8,7.0
1564670753,22527,6.8,6.3999996,6.8
1564671051,22527,7.0,5.8,7.0
1564671350,22527,7.6,5.2,7.6
1564678259,22527,11.0,5.0,10.0
1564678555,22527,18.2,13.6,16.6
1564678855,22527,10.2,6.3999996,10.0
1564679155,22527,10.4,6.0,8.8
1564679459,22527,12.4,7.0,11.8
1564679756,22527,11.4,8.0,11.4
1564680056,22527,14.4,8.2,12.6
1564683356,22527,12.0,8.4,12.0
1564683656,22527,14.0,5.0,10.2
1564683954,22527,23.6,11.2,20.8
1564684250,22527,20.2,12.4,20.2
1564684557,22527,19.2,8.6,14.0
1564684857,22527,12.0,8.0,11.4
1564685156,22527,14.4,8.6,13.6
1564685456,22527,15.6,11.2,15.2
1564689357,22527,17.0,9.0,13.6
1564694158,22527,15.4,9.0,13.8
1564694456,22527,20.2,11.0,16.2
1564694752,22527,15.6,9.6,15.6
1564695659,22527,15.2,10.2,14.2
1564695956,22527,15.8,8.2,14.8
1564696252,22527,20.4,9.0,17.0
1564696550,22527,15.2,8.8,13.4
1564699559,22527,23.6,13.0,20.0
1564700158,22527,22.6,12.6,21.2
1564727759,22527,6.4,5.0,6.4
1564728056,22527,13.4,6.2,11.8
1564728353,22527,11.6,6.0,10.0
1564728655,22527,11.6,6.0,10.8
1564728954,22527,11.6,6.0,10.4
1564729252,22527,9.0,4.4,7.2
1564729551,22527,5.0,4.0,5.0
1564729849,22527,7.6,5.0,7.6
1564730145,22527,18.8,14.4,16.4
1564730456,22527,9.8,6.0,9.0
1564731057,22527,11.8,5.2,8.8
1564731355,22527,11.4,5.4,8.6
1564731652,22527,10.0,6.0,10.0
1564731949,22527,8.6,6.6,8.6
1564732249,22527,8.4,3.6,7.6
1564732549,22527,8.8,5.4,7.6
1564732848,22527,8.4,5.2,8.2
1564733147,22527,8.0,4.6,7.0
1564733444,22527,8.8,4.6,7.6
1564733744,22527,11.8,6.8,11.0
1564734042,22527,11.8,8.6,10.2
1564734341,22527,7.8,6.4,7.8
