# Begin CSV table for pair LD0043|24135
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0043
# site.longitude: -1.37987499085 [deg]
# site.latitude: 53.3699972762 [deg]
# site.heightAboveSeaLevel: 100.1 [m]
# sensor.id: 24135
# sensor.heightAboveGround: 2.38 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614044 / 1572562800 / 1568696152 / 1572562800 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24135 / 24135 / 24135 / 24135 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / 0.0 / 572.299987793 / 4.37106886025 / 26.9200000763 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 1124.0 / 2.93441756758 / 68.1800003052 / -32768
# Number of points 13229
1564614044,24135,0.0,0.0
1564614344,24135,0.2,0.2
1564614643,24135,0.0,0.0
1564614941,24135,0.42,0.42
1564615240,24135,0.35,0.25
1564615537,24135,0.3,0.3
1564615854,24135,6.75,0.45
1564616141,24135,0.8,0.8
1564616439,24135,0.37,0.37
1564616736,24135,0.57,0.3
1564617034,24135,3.0,0.7
1564617332,24135,0.0,0.0
1564617951,24135,0.1,0.1
1564618250,24135,0.3,0.3
1564618547,24135,0.0,0.0
1564618845,24135,0.53,0.53
1564619143,24135,0.0,0.0
1564619440,24135,0.13,0.13
1564619738,24135,1.3,1.2
1564620036,24135,0.1,0.1
1564620334,24135,0.15,0.15
1564620635,24135,1.32,0.55
1564620935,24135,0.42,0.42
1564621551,24135,0.25,0.25
1564621849,24135,0.2,0.2
1564622146,24135,0.1,0.1
1564622444,24135,0.33,0.33
1564622742,24135,2.2,1.62
1564623040,24135,0.5,0.15
1564623337,24135,6.17,2.0
1564623645,24135,0.45,0.45
1564623945,24135,0.42,0.42
1564624242,24135,0.28,0.28
1564624541,24135,0.42,0.42
1564624839,24135,0.33,0.33
1564625139,24135,2.27,2.08
1564625436,24135,1.35,0.82
1564626037,24135,0.45,0.45
1564626335,24135,0.72,0.65
1564626656,24135,0.2,0.2
1564626936,24135,0.2,0.2
1564627233,24135,0.45,0.45
1564627839,24135,1.4,0.78
1564628136,24135,0.28,0.2
1564628444,24135,0.3,0.3
1564628743,24135,0.37,0.37
1564629041,24135,0.68,0.68
1564629339,24135,0.4,0.4
1564629636,24135,12.07,1.45
1564629934,24135,1.07,0.8
1564630231,24135,0.47,0.47
1564630529,24135,0.2,0.2
1564630827,24135,0.2,0.2
1564631124,24135,0.1,0.1
1564631422,24135,0.1,0.1
1564631726,24135,0.8,0.8
1564632034,24135,0.3,0.3
1564632330,24135,0.28,0.28
1564632930,24135,0.7,0.65
1564633231,24135,3.47,2.27
1564633535,24135,0.3,0.3
1564633834,24135,0.82,0.82
1564634134,24135,0.1,0.1
1564634432,24135,0.17,0.17
1564634729,24135,0.47,0.47
1564635030,24135,0.3,0.3
1564635329,24135,0.33,0.25
1564635944,24135,0.2,0.2
1564636242,24135,0.75,0.53
1564636541,24135,0.13,0.13
1564636839,24135,0.2,0.2
1564637136,24135,0.2,0.2
1564637434,24135,3.75,0.55
1564637732,24135,0.4,0.4
1564638338,24135,0.25,0.25
1564638638,24135,0.1,0.1
1564638937,24135,0.2,0.2
1564639255,24135,0.17,0.17
1564639546,24135,0.1,0.1
1564639845,24135,0.2,0.2
1564640144,24135,0.0,0.0
1564640443,24135,0.6,0.37
1564640743,24135,1.0,0.9
1564641044,24135,0.1,0.1
1564641345,24135,0.1,0.1
1564641643,24135,1.65,1.0
1564641940,24135,0.1,0.1
1564642238,24135,0.28,0.28
1564642536,24135,41.8,1.32
1564643153,24135,0.15,0.15
1564643450,24135,0.15,0.15
1564643748,24135,3.12,1.82
1564644045,24135,0.57,0.55
1564644343,24135,0.15,0.15
1564644941,24135,0.1,0.1
1564645238,24135,0.4,0.4
1564645537,24135,0.15,0.15
1564645836,24135,1.47,1.25
1564646134,24135,0.53,0.53
1564646432,24135,0.33,0.33
1564646729,24135,0.0,0.0
1564647027,24135,0.3,0.3
1564647325,24135,0.1,0.1
1564647926,24135,0.45,0.45
1564648232,24135,0.3,0.3
1564648552,24135,0.57,0.57
1564651809,24135,0.25,0.25
1564652115,24135,0.6,0.55
1564652754,24135,0.95,0.93
1564653052,24135,0.82,0.82
1564653350,24135,0.0,0.0
1564653953,24135,0.3,0.3
1564654251,24135,0.68,0.55
1564654549,24135,0.37,0.37
1564654849,24135,0.3,0.3
1564655147,24135,0.1,0.1
1564655445,24135,0.0,0.0
1564655748,24135,0.37,0.23
1564656048,24135,1.87,0.7
1564656346,24135,1.55,1.1
1564656650,24135,0.72,0.72
1564656950,24135,0.75,0.75
1564658158,24135,0.55,0.55
1564658758,24135,0.33,0.33
1564659056,24135,0.65,0.65
1564659354,24135,0.82,0.5
1564659652,24135,0.53,0.5
1564659951,24135,0.42,0.42
1564660249,24135,0.3,0.3
1564660547,24135,0.35,0.25
1564660855,24135,0.57,0.57
1564661152,24135,0.1,0.1
1564661450,24135,0.35,0.35
1564661748,24135,0.1,0.1
1564664459,24135,1.42,1.15
1564664757,24135,0.53,0.53
1564665055,24135,0.88,0.85
1564665352,24135,5.25,1.98
1564665650,24135,0.23,0.23
1564665947,24135,2.17,0.75
1564666245,24135,0.08,0.08
1564666543,24135,0.7,0.7
1564666841,24135,0.28,0.28
1564667140,24135,0.03,0.03
1564667441,24135,0.08,0.08
1564667745,24135,0.03,0.03
1564668055,24135,0.1,0.1
1564668355,24135,0.2,0.05
1564668652,24135,0.33,0.33
1564668950,24135,0.35,0.35
1564669248,24135,0.1,0.1
1564669551,24135,0.1,0.1
1564670154,24135,0.15,0.15
1564670453,24135,0.4,0.4
1564670751,24135,0.03,0.03
1564671049,24135,0.75,0.47
1564671347,24135,0.3,0.3
1564671647,24135,0.33,0.33
1564671947,24135,0.93,0.45
1564672245,24135,1.45,0.9
1564672543,24135,4.67,1.22
1564672842,24135,0.2,0.2
1564673141,24135,0.55,0.55
1564673452,24135,0.3,0.3
1564676758,24135,0.55,0.55
1564677055,24135,1.75,1.37
1564677353,24135,0.2,0.2
1564677651,24135,0.57,0.57
1564677948,24135,0.0,0.0
1564678251,24135,0.2,0.2
1564678549,24135,0.1,0.1
1564679155,24135,0.3,0.3
