# Begin CSV table for pair LD0055|23994
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0055
# site.longitude: -1.50163482368 [deg]
# site.latitude: 53.3688637196 [deg]
# site.heightAboveSeaLevel: 107.8 [m]
# sensor.id: 23994
# sensor.heightAboveGround: 2.5 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1566040814 / 1570203906 / 1567586411 / 1570203906 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 23994 / 23994 / 23994 / 23994 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 5.59000015259 / 34.5099983215 / 16.0944556544 / 13.6400003433 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / 29.2000007629 / 100.0 / 85.0124098312 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / 988.252319336 / 1024.63476562 / 1006.04159236 / 993.114196777 / -32768
# Number of points 5851
1566040814,23994,20.67,52.04,989.7913
1566041151,23994,20.29,51.05,989.8435
1566043514,23994,20.52,46.75,989.8791
1566043852,23994,21.1,45.78,989.6659
1566046215,23994,21.02,46.59,990.0044
1566046546,23994,21.63,47.13,989.8498
1566047719,23994,20.11,50.32,989.8263
1566048052,23994,20.63,48.9,989.857
1566049221,23994,19.64,51.7,990.1358
1566049557,23994,20.26,50.0,990.0519
1566050726,23994,20.57,44.44,990.072
1566051905,23994,20.29,46.25,990.0583
1566052239,23994,19.9,47.68,989.9147
1566053410,23994,19.94,46.87,990.0989
1566053746,23994,19.81,48.06,990.0964
1566054916,23994,19.7,47.5,990.1666
1566055252,23994,20.11,47.68,990.0727
1566056756,23994,20.08,45.17,990.003
1566057924,23994,19.86,46.94,989.9806
1566060616,23994,20.17,44.8,990.063
1566060951,23994,19.92,45.67,990.0381
1566062120,23994,19.82,46.04,990.0413
1566062456,23994,20.19,46.55,990.0079
1566065130,23994,18.51,54.21,989.9108
1566066300,23994,18.15,58.39,989.8248
1566067817,23994,17.67,62.9,990.0144
1566068152,23994,17.63,62.49,990.0577
1566069351,23994,17.39,64.24,989.9974
1566070520,23994,17.27,64.55,990.0591
1566070855,23994,17.21,64.17,990.1031
1566073200,23994,16.79,63.72,990.2728
1566073534,23994,16.78,64.29,990.1491
1566074709,23994,16.34,68.5,990.0348
1566075043,23994,16.08,72.48,989.9442
1566076214,23994,15.56,76.2,990.2153
1566076549,23994,15.57,77.72,990.2725
1566077718,23994,15.19,85.21,990.2591
1566078053,23994,15.17,86.02,990.2736
1566080418,23994,15.01,100.0,990.0833
1566080753,23994,14.95,100.0,990.277
1566081928,23994,14.3,100.0,990.5124
1566083100,23994,14.22,100.0,990.2067
1566083442,23994,14.23,100.0,990.1044
1566084608,23994,14.14,100.0,989.8206
1566084943,23994,13.83,100.0,989.8729
1566086112,23994,13.59,100.0,989.9872
1566088806,23994,13.38,100.0,989.8788
1566089141,23994,13.37,100.0,989.8084
1566090320,23994,13.58,100.0,989.4654
1566090657,23994,13.41,100.0,989.4656
1566091833,23994,13.21,100.0,989.3875
1566095410,23994,13.6,100.0,988.9422
1566095740,23994,13.55,100.0,989.029
1566096914,23994,13.38,100.0,988.9411
1566097249,23994,13.22,100.0,988.8871
1566098758,23994,12.84,100.0,988.8531
1566101110,23994,12.79,100.0,988.6433
1566102620,23994,12.37,100.0,988.6333
1566102954,23994,12.32,100.0,988.6317
1566104123,23994,12.23,100.0,988.53
1566105627,23994,12.19,100.0,988.3905
1566107129,23994,12.52,100.0,988.4186
1566108647,23994,13.09,100.0,988.2523
