# Begin CSV table for pair LD0053|24240
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0053
# site.longitude: -1.45956102414 [deg]
# site.latitude: 53.3813400175 [deg]
# site.heightAboveSeaLevel: 69.1 [m]
# sensor.id: 24240
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614314 / 1572554701 / 1568830128 / 1572554701 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24240 / 24240 / 24240 / 24240 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 2.75999975204 / 39.0299987793 / 13.933133713 / 8.39999961853 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 100.0 / 76.7345769032 / 98.2799987793 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1027.42456055 / 994.333854675 / 1005.63391113 / -32768
# Number of points 11239
1564614314,24240,17.74,82.78,1004.9102
1564614611,24240,17.78,82.57,1004.9254
1564614907,24240,17.85,82.33,1005.0512
1564615203,24240,17.81,82.72,1005.0502
1564622159,24240,17.26,85.45,1005.8652
1564622455,24240,17.18,85.49,1005.8651
1564622751,24240,17.18,85.51,1005.8934
1564623046,24240,17.21,85.11,1005.8767
1564635357,24240,16.02,85.82,1006.9856
1564635656,24240,16.17,84.75,1006.9266
1564635953,24240,16.23,84.67,1006.9028
1564636250,24240,16.13,84.98,1006.9695
1564636547,24240,16.1,84.89,1006.964
1564636844,24240,16.26,84.13,1007.022
1564637140,24240,16.26,84.1,1007.0137
1564637437,24240,16.38,83.64,1007.0642
1564637736,24240,16.51,83.33,1007.0659
1564638338,24240,16.59,83.02,1007.052
1564638645,24240,16.57,83.24,1007.0627
1564638939,24240,16.6,83.31,1007.0964
1564639251,24240,16.55,83.86,1007.1863
1564639552,24240,16.59,83.72,1007.1653
1564639849,24240,16.69,83.43,1007.3095
1564640150,24240,16.75,83.24,1007.4621
1564640450,24240,16.85,82.77,1007.4236
1564640749,24240,17.02,82.31,1007.5178
1564641050,24240,17.2,81.56,1007.5706
1564641350,24240,17.28,81.19,1007.6419
1564641648,24240,17.44,80.33,1007.6123
1564641946,24240,17.56,80.08,1007.6338
1564642243,24240,17.82,78.82,1007.5224
1564642540,24240,17.95,78.18,1007.5458
1564643138,24240,18.05,78.01,1007.6206
1564643435,24240,18.11,78.04,1007.743
1564643732,24240,18.16,77.59,1007.7883
1564644028,24240,18.09,77.46,1007.7538
1564644325,24240,18.05,77.55,1007.8905
1564644928,24240,18.07,77.2,1007.8069
1564645525,24240,18.3,76.44,1007.7971
1564645822,24240,18.44,75.77,1007.8992
1564646119,24240,18.44,75.8,1007.9134
1564646416,24240,18.48,75.87,1007.9569
1564646715,24240,18.47,75.54,1007.9471
