# Begin CSV table for pair LD0026|23866
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0026
# site.longitude: -1.50210250557 [deg]
# site.latitude: 53.4040207359 [deg]
# site.heightAboveSeaLevel: 67.8 [m]
# sensor.id: 23866
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614048 / 1572563457 / 1568946151 / 1572563457 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 23866 / 23866 / 23866 / 23866 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 298.0 / 3.25284931305 / 52.0800018311 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 201.729995728 / -2.97533715761 / 80.9700012207 / -32768
# Number of points 8216
1564614048,23866,18.48,4.15
1564614346,23866,10.72,3.72
1564614644,23866,7.47,4.17
1564614943,23866,14.4,4.5
1564615259,23866,8.6,4.08
1564619735,23866,15.68,6.5
1564620032,23866,16.02,6.92
1564620348,23866,18.23,7.65
1564625404,23866,15.8,7.53
1564626352,23866,13.93,7.42
1564626656,23866,17.85,7.8
1564630205,23866,15.9,6.83
1564630521,23866,11.33,5.65
1564630837,23866,13.98,5.5
1564631152,23866,15.28,5.75
1564635317,23866,16.17,5.8
1564635959,23866,10.85,4.92
1564636256,23866,16.2,5.65
1564641906,23866,11.85,5.17
1564642204,23866,9.23,4.42
1564642504,23866,11.63,4.85
1564642802,23866,10.9,4.5
1564643118,23866,9.13,3.98
1564643416,23866,9.2,4.12
1564643713,23866,12.03,4.28
1564644030,23866,12.03,3.67
1564644327,23866,8.73,3.9
1564644945,23866,10.08,4.15
1564645558,23866,9.18,3.15
1564645856,23866,11.08,3.6
1564646153,23866,7.53,3.75
1564648215,23866,9.13,3.77
1564648540,23866,8.47,3.13
1564648848,23866,7.2,2.9
1564650906,23866,6.53,2.9
1564651208,23866,6.3,2.55
1564651522,23866,11.78,3.15
1564651836,23866,9.15,3.02
1564652152,23866,7.03,2.9
1564655400,23866,4.42,2.33
1564655700,23866,5.53,2.77
1564656313,23866,7.55,2.95
1564656929,23866,5.83,2.83
1564661407,23866,5.47,2.47
1564661705,23866,4.58,2.72
1564662023,23866,4.87,2.5
1564662339,23866,9.48,3.12
1564663259,23866,4.3,3.12
1564668304,23866,3.02,1.7
1564668603,23866,4.67,1.98
1564668918,23866,3.1,1.85
1564669537,23866,4.45,2.22
1564670143,23866,5.37,2.27
1564670441,23866,4.37,2.22
1564670739,23866,6.1,2.3
1564671037,23866,4.15,2.47
1564671352,23866,4.7,2.5
1564676408,23866,4.28,2.92
1564676705,23866,5.85,2.6
1564677021,23866,5.47,2.65
1564677337,23866,4.17,2.52
1564677654,23866,4.95,2.6
1564682726,23866,6.75,3.22
1564683041,23866,8.55,3.6
1564689919,23866,7.9,4.95
1564690253,23866,10.98,4.67
1564690550,23866,8.9,4.8
1564690847,23866,9.68,4.92
1564691155,23866,11.1,4.5
1564691454,23866,9.65,4.67
1564692059,23866,8.63,5.17
1564695900,23866,11.7,6.87
1564696515,23866,12.1,6.28
1564699504,23866,10.53,7.4
1564700136,23866,18.8,7.97
1564700756,23866,10.72,8.55
1564704306,23866,14.33,8.15
1564704622,23866,14.2,8.38
1564704919,23866,13.68,8.73
1564705235,23866,16.7,8.78
1564705533,23866,16.8,8.78
1564706149,23866,14.07,8.18
1564706446,23866,12.0,7.7
1564706750,23866,9.98,7.65
1564709712,23866,13.6,9.35
1564710010,23866,15.53,9.55
1564710309,23866,14.98,8.95
1564710607,23866,15.28,8.43
1564710905,23866,16.15,7.9
1564711540,23866,13.58,7.75
1564717541,23866,11.22,7.03
1564717845,23866,10.28,5.97
1564728609,23866,5.22,2.85
1564728924,23866,6.5,3.4
1564729240,23866,6.08,3.12
1564729537,23866,4.83,3.2
1564729853,23866,5.9,3.9
1564730151,23866,4.67,3.42
1564730456,23866,7.42,3.8
1564731958,23866,5.4,3.4
1564732257,23866,4.9,3.55
1564734004,23866,6.12,3.22
1564734304,23866,6.97,3.22
1564734938,23866,5.6,3.12
1564735254,23866,4.6,2.98
1564735552,23866,4.25,3.1
1564737004,23866,6.05,2.58
1564737304,23866,6.83,3.05
1564737607,23866,5.22,2.83
1564737920,23866,6.4,3.08
1564738253,23866,5.35,2.7
1564738552,23866,5.25,2.6
1564738849,23866,4.28,2.75
1564739147,23866,5.9,2.83
1564744808,23866,7.28,2.6
1564745108,23866,4.8,2.17
