# Begin CSV table for pair LD0038|24194
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0038
# site.longitude: -1.50203424279 [deg]
# site.latitude: 53.3670625078 [deg]
# site.heightAboveSeaLevel: 104.9 [m]
# sensor.id: 24194
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614057 / 1572562503 / 1568837381 / 1572562503 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24194 / 24194 / 24194 / 24194 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 1.61999988556 / 28.7000007629 / 13.8052914134 / 8.09000015259 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 100.0 / 73.8075006572 / 92.6900024414 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1024.53186035 / 985.442809378 / 1000.41998291 / -32768
# Number of points 11307
1564614057,24194,17.06,89.61,1002.4092
1564614354,24194,17.07,89.98,1002.3691
1564614652,24194,17.09,88.49,1002.4864
1564614951,24194,17.12,89.52,1002.5072
1564615248,24194,17.07,89.93,1002.5722
1564615546,24194,17.04,90.05,1002.5394
1564615849,24194,17.0,90.6,1002.5163
1564616148,24194,17.04,90.12,1002.6158
1564616447,24194,17.14,89.77,1002.6527
1564616744,24194,17.13,90.31,1002.7686
1564617042,24194,17.14,89.81,1002.7569
1564617341,24194,17.21,89.76,1002.8713
1564617650,24194,17.24,89.16,1002.8783
1564617949,24194,17.15,90.03,1002.9282
1564618247,24194,17.13,88.79,1002.8953
1564618545,24194,17.18,89.46,1002.957
1564618844,24194,17.15,88.46,1003.069
1564619142,24194,17.0,89.41,1002.9867
1564619441,24194,16.77,91.33,1003.0209
1564619738,24194,16.6,92.02,1003.0606
1564620038,24194,16.61,91.55,1003.0545
1564620337,24194,16.63,91.64,1003.1659
1564620639,24194,16.46,92.33,1003.1773
1564620940,24194,16.47,92.87,1003.2416
1564621540,24194,16.38,93.57,1003.4036
1564621838,24194,16.36,93.49,1003.3591
1564622137,24194,16.38,91.76,1003.4177
1564622434,24194,16.44,91.65,1003.4117
1564622732,24194,16.22,92.94,1003.3891
1564623030,24194,16.21,92.71,1003.4148
1564623328,24194,16.14,92.66,1003.3366
1564623646,24194,16.18,92.43,1003.3257
1564623945,24194,16.15,92.98,1003.3892
1564624244,24194,16.25,92.74,1003.4382
1564624543,24194,16.26,93.28,1003.4627
1564624842,24194,16.28,92.71,1003.4253
1564625141,24194,16.26,92.51,1003.5249
1564625440,24194,16.33,91.4,1003.4225
1564625747,24194,16.27,92.1,1003.4791
1564626047,24194,16.12,92.51,1003.4526
1564626346,24194,16.09,92.1,1003.5638
1564626956,24194,15.89,92.37,1003.5338
1564627256,24194,15.75,92.96,1003.5513
1564627558,24194,15.8,91.58,1003.4569
1564627857,24194,15.84,91.27,1003.4602
1564628156,24194,15.69,92.02,1003.5093
1564628456,24194,15.63,92.18,1003.4755
1564628754,24194,15.57,92.15,1003.5034
1564629052,24194,15.47,92.22,1003.5163
1564629349,24194,15.29,93.07,1003.5444
1564629647,24194,15.18,93.51,1003.6189
1564629945,24194,15.14,93.76,1003.5818
1564630242,24194,15.23,93.46,1003.6368
1564630540,24194,15.26,92.98,1003.714
1564630837,24194,15.14,92.67,1003.6577
1564631134,24194,15.0,93.43,1003.7251
1564631433,24194,14.9,93.62,1003.7437
1564631731,24194,14.86,93.36,1003.712
1564632037,24194,14.93,92.82,1003.7847
1564632335,24194,14.85,92.9,1003.8159
1564632644,24194,14.91,92.84,1003.864
1564632942,24194,14.91,92.67,1003.9202
1564633240,24194,14.87,92.68,1003.9892
1564633538,24194,14.92,92.83,1004.0488
1564633837,24194,14.92,92.86,1004.0572
1564634136,24194,14.91,93.23,1004.0548
1564634434,24194,14.93,93.18,1004.1436
1564634733,24194,14.98,92.97,1004.2176
1564635033,24194,14.99,93.0,1004.3741
1564635333,24194,15.08,92.92,1004.3734
1564635639,24194,15.26,92.64,1004.3737
1564635940,24194,15.41,91.77,1004.373
1564636246,24194,15.61,91.27,1004.3895
1564636544,24194,15.73,90.25,1004.3897
1564636842,24194,15.99,88.74,1004.4848
1564637139,24194,16.42,88.11,1004.5464
1564637438,24194,17.39,83.39,1004.5659
