# Begin CSV table for pair LD0071|25600
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0071
# site.longitude: -1.50492865125 [deg]
# site.latitude: 53.3693782495 [deg]
# site.heightAboveSeaLevel: 184.1 [m]
# sensor.id: 25600
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614308 / 1572565555 / 1569009853 / 1572565555 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 25600 / 25600 / 25600 / 25600 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 0.349999904633 / 44.9199981689 / 14.8462546424 / 6.64999961853 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 100.0 / 75.3560458937 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1020.8961792 / 980.786829218 / 996.065917969 / -32768
# Number of points 8624
1564614308,25600,15.99,98.68,998.6502
1564614604,25600,16.03,98.73,998.7183
1564614907,25600,16.03,99.02,998.7733
1564615205,25600,16.06,98.89,998.7916
1564615504,25600,16.13,97.96,998.8331
1564615803,25600,16.17,98.49,998.8186
1564616102,25600,16.23,97.72,998.893
1564616401,25600,16.28,97.79,998.9504
1564617347,25600,16.29,97.34,999.0639
1564617650,25600,16.36,97.57,999.0917
1564617945,25600,16.27,97.86,999.0985
1564618247,25600,16.2,97.96,999.1722
1564618545,25600,16.22,98.26,999.1786
1564623307,25600,14.84,100.0,999.5473
1564623607,25600,14.81,100.0,999.5925
1564623911,25600,14.99,100.0,999.6347
1564624206,25600,15.08,100.0,999.6917
1564624505,25600,15.25,100.0,999.7066
1564624812,25600,15.4,100.0,999.6597
1564625111,25600,15.39,100.0,999.7251
1564625408,25600,15.35,100.0,999.6433
1564625706,25600,15.28,100.0,999.7166
1564626339,25600,14.77,100.0,999.7302
1564626658,25600,14.67,100.0,999.7246
1564626940,25600,14.46,100.0,999.7095
1564627239,25600,14.36,100.0,999.6934
1564638005,25600,18.86,79.87,1000.8231
1564638303,25600,19.55,75.73,1000.8277
1564638601,25600,20.04,73.41,1000.7295
1564642509,25600,20.13,73.16,1001.3528
1564642810,25600,19.9,73.32,1001.3944
1564643108,25600,19.78,75.99,1001.4809
1564643408,25600,19.51,75.74,1001.5616
1564643707,25600,19.03,75.7,1001.6477
1564644322,25600,18.75,78.14,1001.6306
1564647357,25600,22.93,62.02,1001.6804
1564651226,25600,22.02,63.02,1001.847
1564651542,25600,23.27,59.05,1001.7192
1564651840,25600,22.88,59.4,1001.8263
1564652148,25600,22.37,59.87,1001.7625
1564656359,25600,22.51,60.54,1002.0414
1564661404,25600,32.64,34.2,1001.8184
1564661704,25600,34.27,30.63,1001.7865
1564662006,25600,34.94,29.59,1001.6463
1564662304,25600,28.16,42.85,1001.8414
1564662646,25600,24.75,51.65,1001.94
1564662928,25600,23.66,55.6,1001.9872
1564663525,25600,30.71,38.86,1001.9512
1564687204,25600,18.92,74.3,1003.4391
1564687508,25600,18.8,75.19,1003.359
1564687808,25600,18.77,75.25,1003.4045
1564688107,25600,18.74,75.41,1003.5108
1564688410,25600,18.49,76.32,1003.5623
1564688711,25600,18.33,77.48,1003.5002
