# Begin CSV table for pair LD0021|24179
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0021
# site.longitude: -1.46693754161 [deg]
# site.latitude: 53.3964444313 [deg]
# site.heightAboveSeaLevel: 105.0 [m]
# sensor.id: 24179
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614006 / 1571957103 / 1568411178 / 1571957103 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24179 / 24179 / 24179 / 24179 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / -32768.0 / 413.519989014 / 0.969078502432 / 2.09999990463 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / -32768.0 / 625.849975586 / -2.01785790146 / 4.44999980927 / -32768
# Number of points 9528
1564614006,24179,12.43,3.42
1564614302,24179,8.28,4.0
1564620358,24179,16.73,6.17
1564620653,24179,14.15,5.5
1564620950,24179,14.45,6.4
1564621548,24179,18.07,6.45
1564621847,24179,12.45,6.2
1564622142,24179,16.35,6.85
1564625157,24179,21.0,8.85
1564625452,24179,15.55,9.0
1564625748,24179,14.25,7.37
1564626044,24179,19.67,5.33
1564626340,24179,14.28,5.17
1564626648,24179,17.1,5.47
1564626942,24179,14.1,5.33
1564627239,24179,12.0,5.92
1564627831,24179,15.18,5.3
1564628126,24179,15.15,5.9
1564628721,24179,12.18,5.25
1564629016,24179,13.32,5.12
1564629311,24179,13.62,5.12
1564629606,24179,14.0,5.15
1564629902,24179,15.85,5.97
1564635659,24179,13.4,5.85
1564635954,24179,18.05,6.83
1564636249,24179,15.4,5.9
1564636545,24179,11.8,5.5
1564636843,24179,13.18,5.53
1564637138,24179,19.07,7.0
1564637434,24179,15.05,5.67
1564637729,24179,17.95,5.75
1564638321,24179,23.38,6.0
1564638913,24179,14.8,5.0
1564639208,24179,12.98,5.1
1564639503,24179,10.48,4.15
1564645858,24179,6.35,2.62
1564646153,24179,10.85,3.65
1564646450,24179,7.45,3.1
1564646745,24179,8.1,2.65
1564647040,24179,8.55,2.9
1564647335,24179,8.0,2.98
1564647936,24179,8.3,2.87
1564648239,24179,7.85,3.1
1564648541,24179,10.0,3.08
1564648836,24179,7.72,2.77
1564649154,24179,11.2,2.77
1564649451,24179,7.35,2.72
1564649749,24179,8.58,2.72
1564650047,24179,6.75,2.62
1564654857,24179,6.62,2.08
1564655158,24179,7.22,2.7
1564655449,24179,5.58,2.5
1564655747,24179,5.15,2.5
1564656042,24179,13.38,2.87
1564656339,24179,5.92,2.72
1564656648,24179,7.4,2.6
1564656944,24179,7.5,2.77
1564657247,24179,5.92,2.72
1564657542,24179,7.7,3.33
1564657838,24179,6.72,2.3
1564658137,24179,6.87,2.92
1564658433,24179,9.2,3.1
1564658728,24179,9.28,2.6
1564659023,24179,7.5,2.83
1564659319,24179,7.2,3.12
1564659911,24179,10.8,2.58
1564660206,24179,5.92,2.75
1564660502,24179,5.7,2.77
1564670457,24179,6.03,2.62
1564670752,24179,5.95,2.1
1564671050,24179,6.28,2.4
1564671345,24179,5.53,2.4
1564671945,24179,4.3,1.87
1564672243,24179,5.17,2.15
1564672539,24179,5.92,2.42
1564672835,24179,6.03,2.55
1564673132,24179,8.23,2.67
1564673723,24179,4.78,2.3
1564674321,24179,5.45,2.5
1564674612,24179,4.08,2.3
1564674909,24179,3.77,2.12
1564675205,24179,7.8,1.95
1564675502,24179,10.68,2.33
1564681855,24179,6.78,2.9
1564682151,24179,9.83,3.8
1564682454,24179,6.1,2.98
1564682750,24179,7.72,3.1
1564683045,24179,7.6,3.3
1564683342,24179,6.45,2.9
1564683638,24179,5.5,2.95
1564683933,24179,6.75,3.2
1564684252,24179,9.63,3.42
1564684525,24179,7.17,3.0
1564685119,24179,5.25,3.02
1564685414,24179,7.5,3.2
1564685713,24179,7.92,3.2
1564686009,24179,8.98,3.02
1564686304,24179,6.97,3.15
1564686600,24179,9.53,2.92
1564693856,24179,13.0,7.15
1564694152,24179,14.55,7.37
1564694447,24179,17.37,7.3
1564694742,24179,13.58,6.05
1564695337,24179,14.8,6.35
1564695633,24179,12.47,5.83
1564695928,24179,16.85,6.7
1564696224,24179,13.2,5.9
1564696519,24179,13.25,6.45
1564696814,24179,14.83,6.42
1564697111,24179,11.12,6.72
1564697408,24179,8.5,6.45
1564697712,24179,17.35,8.73
1564698008,24179,17.23,8.53
1564698304,24179,17.45,9.9
1564704659,24179,24.32,14.85
1564704955,24179,21.0,14.33
1564705251,24179,30.5,15.3
1564705546,24179,22.58,13.45
1564706138,24179,22.77,11.33
1564706434,24179,17.1,8.8
1564706730,24179,14.63,9.0
1564707029,24179,16.6,9.85
1564707324,24179,14.75,9.03
1564707619,24179,18.65,9.65
1564707916,24179,20.02,9.88
