# Begin CSV table for pair LD0025|23583
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0025
# site.longitude: -1.51103076052 [deg]
# site.latitude: 53.3601094952 [deg]
# site.heightAboveSeaLevel: 161.5 [m]
# sensor.id: 23583
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1564614330 / 1572565844 / 1568541950 / 1572565844 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 23583 / 23583 / 23583 / 23583 / -32768
# Column_3 / AirTemp / C / MET_TEMP / Air temperature / float / 3.09999990463 / 43.6699981689 / 14.4895473684 / 6.92000007629 / -32768
# Column_4 / RelHum / % / MET_RH / Relative humidity / float / -32768.0 / 100.0 / 83.7796017792 / 100.0 / -32768
# Column_5 / AtmPress / hPa / MET_AP / Atmospheric pressure / float / -32768.0 / 1017.62408447 / 981.84968463 / 992.922790527 / -32768
# Number of points 13057
1564614330,23583,16.67,99.27,995.7744
1564614627,23583,16.56,99.55,995.8274
1564614924,23583,16.65,99.21,995.8459
1564615222,23583,16.64,99.92,995.8819
1564615520,23583,16.67,100.0,995.9184
1564616133,23583,16.8,98.97,996.043
1564616431,23583,16.71,99.09,996.0156
1564616728,23583,16.7,99.32,996.0647
1564617025,23583,16.79,99.41,996.0786
1564617323,23583,16.82,98.91,996.1463
1564617936,23583,16.79,98.9,996.2798
1564618233,23583,16.83,99.71,996.2416
1564618530,23583,16.82,98.59,996.2334
1564618827,23583,16.7,99.42,996.3003
1564619125,23583,16.58,99.9,996.2616
1564619422,23583,16.45,100.0,996.3336
1564619719,23583,16.35,100.0,996.377
1564620017,23583,16.3,100.0,996.3808
1564620315,23583,16.37,100.0,996.4626
1564620612,23583,16.32,100.0,996.4794
1564620910,23583,16.3,100.0,996.4902
1564621208,23583,16.33,100.0,996.6055
1564621506,23583,16.43,100.0,996.6323
1564621804,23583,16.41,100.0,996.6731
1564622103,23583,16.28,100.0,996.6745
1564622402,23583,16.23,99.71,996.7486
1564635057,23583,15.35,98.46,997.6663
1564635355,23583,15.36,98.69,997.6569
1564635652,23583,15.55,97.44,997.656
1564635949,23583,15.63,97.25,997.6583
1564636247,23583,15.68,96.5,997.6678
1564636545,23583,15.67,96.49,997.6988
1564636842,23583,15.77,96.39,997.7919
1564637139,23583,15.76,96.84,997.7967
1564637436,23583,15.91,96.21,997.8548
1564637734,23583,15.92,95.99,997.9285
1564638035,23583,15.93,96.48,997.8407
1564638333,23583,15.96,96.76,997.8382
1564638644,23583,15.99,96.77,997.7789
1564638943,23583,16.14,95.65,997.8631
1564639546,23583,16.44,95.27,997.9842
1564639845,23583,16.45,94.78,998.0661
1564640143,23583,16.51,94.36,998.1398
1564640443,23583,16.71,93.2,998.15
1564640743,23583,17.0,92.3,998.1923
1564641051,23583,17.11,91.83,998.2313
1564641350,23583,17.13,91.83,998.3611
1564641648,23583,17.28,91.89,998.4007
1564641946,23583,17.43,91.8,998.3751
1564642243,23583,17.49,91.21,998.3222
1564642541,23583,17.6,90.83,998.2953
1564643757,23583,17.71,89.46,998.5402
1564644054,23583,17.66,90.94,998.5395
1564644351,23583,17.78,91.7,998.5913
1564644650,23583,17.77,90.69,998.4958
1564644948,23583,18.05,86.89,998.6466
1564645245,23583,17.91,87.97,998.5894
1564645542,23583,18.13,86.65,998.6189
1564645840,23583,18.26,85.46,998.6642
1564646137,23583,18.36,85.46,998.6386
1564646434,23583,18.34,84.75,998.6841
1564646732,23583,18.29,86.54,998.7405
1564647029,23583,18.44,85.7,998.7582
1564647328,23583,18.46,85.76,998.7521
1564647954,23583,18.72,83.75,998.8031
1564648246,23583,19.01,82.22,998.8484
1564651515,23583,19.67,78.25,998.9991
1564651824,23583,20.01,77.8,998.9208
1564652126,23583,19.91,77.69,998.9208
1564652743,23583,19.97,76.89,998.9892
1564653040,23583,20.62,74.02,998.9206
1564653337,23583,20.55,74.47,998.8388
1564653941,23583,20.03,77.03,998.98
1564654238,23583,19.4,78.7,999.0328
1564654536,23583,19.52,79.84,999.0084
1564654833,23583,19.85,77.91,998.9348
1564655131,23583,20.48,75.54,998.9334
1564655734,23583,21.02,71.36,998.8112
1564656031,23583,20.72,72.59,998.8492
1564656329,23583,20.48,74.89,998.9285
1564656641,23583,20.86,72.93,999.0995
1564656939,23583,20.91,72.33,999.0242
1564657540,23583,21.01,72.2,999.0798
1564657842,23583,21.54,69.26,999.0555
1564658141,23583,21.6,68.81,999.0755
1564658440,23583,21.34,71.16,999.1753
1564658737,23583,21.34,70.57,999.1934
1564659035,23583,21.31,69.89,999.218
1564659334,23583,21.41,68.91,999.2257
1564659645,23583,21.75,69.4,999.1923
1564659944,23583,21.95,67.81,999.0978
1564660242,23583,22.08,67.66,999.1466
1564660541,23583,21.98,68.81,999.1873
1564660849,23583,22.17,66.29,999.1323
1564661150,23583,22.08,67.13,999.0756
1564661449,23583,22.32,66.78,999.0739
1564661755,23583,22.79,64.93,998.9983
1564666258,23583,21.66,69.18,999.2806
1564666556,23583,22.01,67.09,999.2848
1564666853,23583,24.43,60.84,999.2497
1564667151,23583,27.49,53.22,999.2442
1564671359,23583,28.5,47.0,999.0947
1564672259,23583,26.39,52.6,999.1927
1564672558,23583,28.2,45.26,999.3203
1564672857,23583,26.49,48.03,999.3361
1564673157,23583,25.07,54.58,999.3466
1564673456,23583,24.27,57.91,999.3164
1564674059,23583,23.43,58.72,999.3898
1564675257,23583,33.15,33.68,999.2541
1564675557,23583,29.39,42.36,999.3037
1564675855,23583,26.75,49.17,999.2864
1564676153,23583,25.4,51.26,999.3395
1564676451,23583,24.98,54.06,999.3071
1564676748,23583,24.11,56.93,999.3468
1564677046,23583,23.3,60.6,999.4691
1564677343,23583,22.97,61.03,999.372
1564677642,23583,22.99,59.78,999.3477
1564677941,23583,23.16,60.08,999.348
1564678245,23583,23.05,59.95,999.3413
1564678543,23583,23.16,59.81,999.383
1564679141,23583,27.13,50.74,999.4045
1564679447,23583,29.04,44.77,999.4034
1564679746,23583,29.240002,42.92,999.4389
1564680045,23583,30.41,40.24,999.4163
1564680344,23583,27.77,47.81,999.4627
1564680948,23583,24.43,57.65,999.5678
1564681245,23583,23.94,58.49,999.5291
1564681543,23583,23.71,57.62,999.6678
1564681842,23583,23.22,60.66,999.6409
1564682140,23583,23.15,60.23,999.6888
1564682447,23583,23.62,59.04,999.7836
1564682744,23583,23.04,61.73,999.8272
1564683041,23583,22.6,63.39,999.8284
1564683340,23583,22.3,64.43,999.9522
1564683637,23583,22.25,65.19,999.9783
1564683935,23583,22.36,64.19,999.994
1564684534,23583,21.79,64.95,1000.0553
1564685134,23583,21.68,66.42,1000.1107
1564685757,23583,21.33,68.51,1000.2273
1564686055,23583,21.14,68.88,1000.2631
1564686353,23583,20.84,70.13,1000.3053
1564686651,23583,20.73,71.41,1000.3238
1564686948,23583,20.43,72.93,1000.3605
1564687246,23583,20.14,73.53,1000.2686
1564687544,23583,20.0,74.63,1000.4177
1564687849,23583,19.92,75.59,1000.512
1564688148,23583,19.89,75.8,1000.4405
1564688448,23583,19.88,75.1,1000.5293
1564688745,23583,19.67,76.23,1000.5434
