# Begin CSV table for pair LD0029|24181
# The Urban Flows Observatory Sheffield @ 2019-11-14 09:46:29.979460
# From: 2019-08-01T00:00:00
# To: 2019-10-31T23:59:59
# site.id: LD0029
# site.longitude: -1.51004482621 [deg]
# site.latitude: 53.3620824515 [deg]
# site.heightAboveSeaLevel: 144.5 [m]
# sensor.id: 24181
# sensor.heightAboveGround: 3.99 [m]
# sensor.distanceToWall: 0.1 [m]
# sensor.family: luftdaten
# sensor.detectors: luftdaten
# ColDescription: name / units / UCD / description / type / minVal / maxVal / Avge / last / no-data-value 
# Column_1 / time / s / TIME_UTC_UNIX / Time in seconds since 1970.0, or UNIX time / utime / 1568806556 / 1572565528 / 1570730633 / 1572565528 / -32768
# Column_2 / sensor /  / ID_MAIN / Sensor identifier / int / 24181 / 24181 / 24181 / 24181 / -32768
# Column_3 / PM2.5 / ug/m3 / AQ_PM25 / Particulate material less than 2.5 microns in diameter / float / 0.10000000149 / 107.150001526 / 7.72201938653 / 92.8199996948 / -32768
# Column_4 / PM10 / ug/m3 / AQ_PM10 / Particulate material less than 10 microns in diameter / float / 0.20000000298 / 187.199996948 / 16.1038570385 / 184.300003052 / -32768
# Number of points 4952
1568806556,24181,2.5,8.28
1568806852,24181,2.6,7.83
1568807443,24181,2.27,10.48
1568807738,24181,2.08,6.4
1568808034,24181,2.95,14.68
1568808345,24181,2.2,11.0
1568808936,24181,2.5,14.03
1568809534,24181,2.27,8.13
1568809828,24181,2.25,10.35
1568810123,24181,2.95,15.05
1568810419,24181,2.67,16.3
1568810714,24181,2.4,10.5
1568811009,24181,1.82,7.05
1568811310,24181,2.6,10.1
1568811608,24181,2.2,12.25
1568811908,24181,2.22,6.75
1568812210,24181,2.92,10.78
1568812505,24181,2.5,10.4
1568812803,24181,2.1,9.85
1568820657,24181,2.8,10.48
1568820952,24181,3.75,16.0
1568821247,24181,3.4,18.62
1568821556,24181,3.55,13.93
1568821852,24181,3.35,13.65
1568822147,24181,2.98,10.98
1568822741,24181,2.8,16.2
1568823037,24181,3.12,8.65
1568823339,24181,2.87,13.32
1568823925,24181,2.6,9.58
1568824517,24181,2.8,17.55
1568824812,24181,2.85,14.85
1568825107,24181,4.0,12.68
1568825403,24181,3.08,10.82
1568834752,24181,2.3,10.58
1568835047,24181,2.42,10.6
1568835342,24181,2.67,9.13
1568836228,24181,2.33,7.0
